event_key,discovery_provider,discovery_query,title,source,published_at,url
malaysia_asia_shock_2021,gdelt_doc_api,"near15:""Malaysia semiconductor"" ",Business players hope new govt will address economic problems,thestar.com.my,20210829T010000Z,https://www.thestar.com.my/news/nation/2021/08/29/business-players-hope-new-govt-will-address-economic-problems
malaysia_asia_shock_2021,gdelt_doc_api,"near15:""Malaysia semiconductor"" ",잘나가던 아이오닉5 악재 터졌다 … 현대차도 속수무책,hankyung.com,20210915T084500Z,https://www.hankyung.com/economy/article/202109157602g
malaysia_asia_shock_2021,gdelt_doc_api,"near15:""Malaysia semiconductor"" ",إغلاق طارئ في ماليزيا يخفض إنتاج الرقائق 2 % ويحدث أزمة جديدة في صناعة السيارات,aleqt.com,20210909T030000Z,https://www.aleqt.com/2021/09/09/article_2167776.html
malaysia_asia_shock_2021,gdelt_doc_api,"near15:""Malaysia semiconductor"" ",Pusvadītāju deficīta dēļ  Volkswagen  samazinās ražošanas apjomu,delfi.lv,20210823T100000Z,https://www.delfi.lv/bizness/pasaule/pusvaditaju-deficita-del-volkswagen-samazinas-razosanas-apjomu.d?id=53512983
malaysia_asia_shock_2021,gdelt_doc_api,"near15:""Malaysia semiconductor"" ",Foley Weekly Automotive Report - September 2021 - 3 | Foley & Lardner LLP,jdsupra.com,20210914T224500Z,https://www.jdsupra.com/legalnews/foley-weekly-automotive-report-8571325/
malaysia_asia_shock_2021,gdelt_doc_api,"near15:""Malaysia semiconductor"" ",車 반도체 공급난 언제까지 … 현대차 아산공장 또 생산 중단,news.mt.co.kr,20210909T010000Z,https://news.mt.co.kr/mtview.php?no=2021090908394625084&MTS_P
malaysia_asia_shock_2021,gdelt_doc_api,"near15:""Malaysia semiconductor"" ","  오늘 계약하면 내년 출고 … 車업계 , 반도체 쇼티지에  발동동  ",edaily.co.kr,20210926T063000Z,https://www.edaily.co.kr/news/read?newsId=01613766629184056&mediaCodeNo=259
malaysia_asia_shock_2021,gdelt_doc_api,"near15:""Malaysia semiconductor"" ",생산기지 동남아  코로나 셧다운 ... 글로벌 반도체 대란 부채질,etoday.co.kr,20210723T053000Z,https://www.etoday.co.kr/news/view/2047046
malaysia_asia_shock_2021,gdelt_doc_api,"near15:""Malaysia semiconductor"" ",얼마나 귀하면 300배 가격으로 … 中 암시장서 거래되는 車반도체,news.mt.co.kr,20210914T084500Z,https://news.mt.co.kr/mtview.php?no=2021091415313596632&MS2_T
malaysia_asia_shock_2021,gdelt_doc_api,"near15:""Malaysia semiconductor"" ",반도체 부족에 자동차 업계 감산 도미노 - 미주 한국일보,koreatimes.com,20210823T104500Z,http://www.koreatimes.com/article/20210822/1377121
malaysia_asia_shock_2021,gdelt_doc_api,"near15:""Malaysia semiconductor"" ", « إغلاق مصانع » شركة يونيسيم « الماليزية » لأشباه الموصلات بسبب كورونا,auto.ahram.org.eg,20210908T134500Z,https://auto.ahram.org.eg/News/80882.aspx
malaysia_asia_shock_2021,gdelt_doc_api,"near15:""Malaysia semiconductor"" ",현대차 아산공장 또 멈췄다 …  반도체 쇼티지 2~3년 더 지속  [ 꺼지지 않는 반도체 수급난 ] ,fnnews.com,20210909T114500Z,https://www.fnnews.com/news/202109091829208676
malaysia_asia_shock_2021,gdelt_doc_api,"near15:""Malaysia semiconductor"" ",إغلاق مصانع شركة يونيسيم الماليزية لأشباه الموصلات بسبب كورونا,aleqt.com,20210908T111500Z,https://www.aleqt.com/2021/09/08/article_2167241.html
malaysia_asia_shock_2021,gdelt_doc_api,"near15:""Malaysia semiconductor"" ","현대차 , 아산공장 다시 사흘간 멈춘다 … 추석 이후 재개 예정",news.naver.com,20210913T230000Z,https://news.naver.com/main/read.naver?mode=LSD&mid=shm&sid1=103&oid=030&aid=0002969372
malaysia_asia_shock_2021,gdelt_doc_api,"near15:""Malaysia semiconductor"" ",Vote of confidence,thestar.com.my,20210929T000000Z,https://www.thestar.com.my/business/business-news/2021/09/29/vote-of-confidence
malaysia_asia_shock_2021,gdelt_doc_api,"near15:""Malaysia semiconductor"" ","반도체 대란 , 엎친데 덮쳤다 … 동남아 공장  코로나 셧다운  ",news.mt.co.kr,20210721T220000Z,https://news.mt.co.kr/mtview.php?no=2021072116385590440&MT_P
malaysia_asia_shock_2021,gdelt_doc_api,"near15:""Malaysia semiconductor"" ","현대차 , 아산공장 또 멈춘다車반도체 수급 차질",newsway.co.kr,20210913T120000Z,http://newsway.co.kr/news/view?ud=2021091318531919733
malaysia_asia_shock_2021,gdelt_doc_api,"near15:""Malaysia semiconductor"" ","현대차 ,  팔 車 없다 ... 美 재고 20일 아래로",news.naver.com,20210914T070000Z,https://news.naver.com/main/read.naver?mode=LSD&mid=shm&sid1=103&oid=030&aid=0002969583
malaysia_asia_shock_2021,gdelt_doc_api,"near15:""Malaysia semiconductor"" ",Until 2023 ? Parts shortage will keep auto prices sky - high,kstp.com,20210905T181500Z,https://kstp.com/business/parts-shortage-will-keep-auto-prices-sky-high/6228521/?cat=12685
malaysia_asia_shock_2021,gdelt_doc_api,"near15:""Malaysia semiconductor"" ",Until 2023 ? Parts shortage will keep auto prices sky - high,abcnews.go.com,20210905T141500Z,https://abcnews.go.com/Business/wireStory/2023-parts-shortage-auto-prices-sky-high-79844143
malaysia_asia_shock_2021,gdelt_doc_api,"near15:""Malaysia semiconductor"" ",Until 2023 ? Parts shortage will keep auto prices sky - high,chron.com,20210905T151500Z,https://www.chron.com/news/article/Until-2023-Parts-shortage-will-keep-auto-prices-16436992.php
malaysia_asia_shock_2021,gdelt_doc_api,"near15:""Malaysia semiconductor"" ",Until 2023 ? Parts Shortage Will Keep Auto Prices Sky - High,theepochtimes.com,20210906T020000Z,https://www.theepochtimes.com/until-2023-parts-shortage-will-keep-auto-prices-sky-high_3982493.html
malaysia_asia_shock_2021,gdelt_doc_api,"near15:""Malaysia semiconductor"" ",Until 2023 ? Parts shortage will keep auto prices sky - high,sfgate.com,20210905T134500Z,https://www.sfgate.com/news/article/Until-2023-Parts-shortage-will-keep-auto-prices-16436992.php
malaysia_asia_shock_2021,gdelt_doc_api,"near15:""Malaysia semiconductor"" ",Until 2023 ? Parts shortage will keep auto prices sky - high,apnews.com,20210905T140000Z,https://apnews.com/f49547a45f6a10ca608886893c787891
malaysia_asia_shock_2021,gdelt_doc_api,"near15:""Malaysia semiconductor"" ",Coronavirus : Until 2023 ? Parts shortage will keep auto prices sky - high | CTV News,ctvnews.ca,20210905T143000Z,https://www.ctvnews.ca/autos/until-2023-parts-shortage-will-keep-auto-prices-sky-high-1.5574240
malaysia_asia_shock_2021,gdelt_doc_api,"near15:""Malaysia semiconductor"" ",Until 2023 ? Parts shortage will keep auto prices sky - high,startribune.com,20210905T140000Z,https://www.startribune.com/until-2023-parts-shortage-will-keep-auto-prices-sky-high/600094206/
malaysia_asia_shock_2021,gdelt_doc_api,"near15:""Malaysia semiconductor"" ",How long will car prices stay sky - high due to a parts shortage ? ,wcvb.com,20210905T221500Z,https://www.wcvb.com/article/how-long-will-car-prices-stay-sky-high-due-to-a-parts-shortage/37484426
malaysia_asia_shock_2021,gdelt_doc_api,"near15:""Malaysia semiconductor"" ",Parts shortage will keep auto prices sky - high,japantoday.com,20210905T223000Z,https://japantoday.com/category/business/until-2023-parts-shortage-will-keep-auto-prices-sky-high
malaysia_asia_shock_2021,gdelt_doc_api,"near15:""Malaysia semiconductor"" ",Until 2023 ? Parts shortage will keep auto prices sky - high,ksat.com,20210905T134500Z,https://www.ksat.com/business/2021/09/05/until-2023-parts-shortage-will-keep-auto-prices-sky-high/
malaysia_asia_shock_2021,gdelt_doc_api,"near15:""Malaysia semiconductor"" ",Until 2023 ? Parts shortage will keep auto prices sky - high,stltoday.com,20210905T141500Z,https://www.stltoday.com/news/national/until-2023-parts-shortage-will-keep-auto-prices-sky-high/article_c72b8145-5213-56f8-a115-aac480d60719.html
malaysia_asia_shock_2021,gdelt_doc_api,"near15:""Malaysia semiconductor"" ",Until 2023 ? Parts shortage will keep auto prices sky - high,seattlepi.com,20210905T211500Z,https://www.seattlepi.com/news/article/Until-2023-Parts-shortage-will-keep-auto-prices-16436992.php
malaysia_asia_shock_2021,gdelt_doc_api,"near15:""Malaysia semiconductor"" ",Until 2023 ? Parts shortage will keep auto prices sky - high,clickondetroit.com,20210905T164500Z,https://www.clickondetroit.com/business/2021/09/05/until-2023-parts-shortage-will-keep-auto-prices-sky-high/
malaysia_asia_shock_2021,gdelt_doc_api,"near15:""Malaysia semiconductor"" ",Until 2023 ? Parts shortage will keep auto prices sky - high - New Delhi Times - India Only International Newspaper,newdelhitimes.com,20210906T200000Z,https://www.newdelhitimes.com/until-2023-parts-shortage-will-keep-auto-prices-sky-high/
