event_key,discovery_provider,discovery_query,title,source,published_at,url
taiwan_drought_2021,gdelt_doc_api,"near20:""Taiwan drought"" ",力挺 「 護國神山 」 台積電 建築工地無償供2萬噸地下水應援 | 生活 | 三立新聞網 SETN . COM,setn.com,20210324T103000Z,https://www.setn.com/News.aspx?NewsID=915370
taiwan_drought_2021,gdelt_doc_api,"near20:""Taiwan drought"" ",47年有史以來最低紀錄 ！ 德基水庫水位跌破1326公尺 - 生活,news.ltn.com.tw,20210510T031500Z,https://news.ltn.com.tw/news/life/breakingnews/3526604
taiwan_drought_2021,gdelt_doc_api,"near20:""Taiwan drought"" ",雨到哪裡去了 ？ 氣象局科普影片釋疑 ： 台灣想解旱得靠這個 - 風傳媒,storm.mg,20210508T011500Z,https://www.storm.mg/article/3660759
taiwan_drought_2021,gdelt_doc_api,"near20:""Taiwan drought"" ",停水怎麼辦 ？ 選對容器 4招安全儲水 | 漂白水 | 塑化劑 | 細菌,epochtimes.com.tw,20210418T170000Z,http://www.epochtimes.com.tw/n339798/%E5%81%9C%E6%B0%B4%E6%80%8E%E9%BA%BC%E8%BE%A6-%E9%81%B8%E5%B0%8D%E5%AE%B9%E5%99%A8-4%E6%8B%9B%E5%AE%89%E5%85%A8%E5%84%B2%E6%B0%B4.html
taiwan_drought_2021,gdelt_doc_api,"near20:""Taiwan drought"" ",缺水持续困扰台积电 台当局称将保证其撑到5月雨季,finance.sina.com.cn,20210311T061500Z,https://finance.sina.com.cn/tech/2021-03-11/doc-ikkntiak8221888.shtml
taiwan_drought_2021,gdelt_doc_api,"near20:""Taiwan drought"" ",글로벌 공급망 혼란  악화일로 … 수에즈운하 마비 · 대만 반도체업체 가뭄,etoday.co.kr,20210325T080000Z,https://www.etoday.co.kr/news/view/2008357
taiwan_drought_2021,gdelt_doc_api,"near20:""Taiwan drought"" ",這片雲 ！ 像不像風神雷神快來祈雨 - 生活 - 自由時報電子報,news.ltn.com.tw,20210520T040000Z,https://news.ltn.com.tw/news/life/breakingnews/3539577
taiwan_drought_2021,gdelt_doc_api,"near20:""Taiwan drought"" ",梅雨季前奏 ！ 吳德榮曝移動鋒面解渴 「 全台有雨 」 時間出爐 | 生活 | 三立新聞網 SETN . COM,setn.com,20210422T141500Z,https://www.setn.com/News.aspx?NewsID=928992
taiwan_drought_2021,gdelt_doc_api,"near20:""Taiwan drought"" ",深綠學者稱台缺水是大陸陰謀 彭啟明傻眼 ： 小學教育真的很重要 - 生活,chinatimes.com,20210519T170000Z,https://www.chinatimes.com/realtimenews/20210520000038-260405
taiwan_drought_2021,gdelt_doc_api,"near20:""Taiwan drought"" ",台糖啟動節水 今起加油站暫停洗車 、 提供34口水井抗旱 - 生活,news.ltn.com.tw,20210324T093000Z,https://news.ltn.com.tw/news/life/breakingnews/3477668
taiwan_drought_2021,gdelt_doc_api,"near20:""Taiwan drought"" ",台灣旱情衝擊晶片業 郭台銘促當局檢視規劃,paper.wenweipo.com,20210313T204500Z,http://paper.wenweipo.com/2021/03/14/YO2103140016.htm
taiwan_drought_2021,gdelt_doc_api,"near20:""Taiwan drought"" ",全國首場 「 萬緣護國息災祈福大法會 」 屏東妙光禪寺盛大舉辦 - 寶島,chinatimes.com,20210508T064500Z,https://www.chinatimes.com/realtimenews/20210508002429-260421
taiwan_drought_2021,gdelt_doc_api,"near20:""Taiwan drought"" ",舊消防水帶捲成保齡球 南化消防分隊國小防災宣導有創意 - 寶島,chinatimes.com,20210319T030000Z,https://www.chinatimes.com/realtimenews/20210319001236-260421
taiwan_drought_2021,gdelt_doc_api,"near20:""Taiwan drought"" ",央视驻台记者被困台湾一年多 ！ 民进党阻挠正常轮换 ， 至今没打疫苗,163.com,20210527T083000Z,https://www.163.com/dy/article/GB0RSE7205504DPG.html
taiwan_drought_2021,gdelt_doc_api,"near20:""Taiwan drought"" ",國軍野戰淨水車進駐本洲園區 日供225噸水解廠商燃眉之急,ec.ltn.com.tw,20210503T101500Z,https://ec.ltn.com.tw/article/breakingnews/3519612
taiwan_drought_2021,gdelt_doc_api,"near20:""Taiwan drought"" ",水情吃緊 水利署規劃抗旱2 . 0計畫,news.sina.com.tw,20210317T124500Z,https://news.sina.com.tw/article/20210317/37924594.html
taiwan_drought_2021,gdelt_doc_api,"near20:""Taiwan drought"" ",週末梅雨一解旱就恐發生水災 水利署啟動防汛準備,ec.ltn.com.tw,20210528T101500Z,https://ec.ltn.com.tw/article/breakingnews/3549961
taiwan_drought_2021,gdelt_doc_api,"near20:""Taiwan drought"" ",中部未脫險 、 桃竹高不限水 ！ 今拍板水情燈號不變,ec.ltn.com.tw,20210506T090000Z,https://ec.ltn.com.tw/article/breakingnews/3523315
taiwan_drought_2021,gdelt_doc_api,"near20:""Taiwan drought"" ",Посухи у Тайвані можуть погіршити дефіцит у техіндустрії,epravda.com.ua,20210308T190000Z,https://www.epravda.com.ua/news/2021/03/8/671722/
taiwan_drought_2021,gdelt_doc_api,"near20:""Taiwan drought"" ",高樹鳳芋節備千顆鳳梨送鄉民 力推鄉內鳳梨與芋頭 | 高屏離島 | 地方,udn.com,20210424T073000Z,https://udn.com/news/story/7327/5411086
taiwan_drought_2021,gdelt_doc_api,"near20:""Taiwan drought"" ",台中神岡工廠違法鑿井抽地下水 市府開罰依竊水移送法辦 - 生活,news.ltn.com.tw,20210409T071500Z,https://news.ltn.com.tw/news/life/breakingnews/3494621
taiwan_drought_2021,gdelt_doc_api,"near20:""Taiwan drought"" ",午後雷雨要來了 ！ 鄭明典PO海上珍珠圖 網嗨翻 ： 下雨吧 - 生活,chinatimes.com,20210407T070000Z,https://www.chinatimes.com/realtimenews/20210407003911-260405
taiwan_drought_2021,gdelt_doc_api,"near20:""Taiwan drought"" ",全球  芯片荒  恐加剧 ？！ 台湾旱情未解 ， 疫情突然升温 经济增长恐留伤疤 _ 财经要闻 _ 黄金网 _ 中金在线,gold.cnfol.com,20210520T124500Z,http://gold.cnfol.com/caijingyaowen/20210520/28886300.shtml
taiwan_drought_2021,gdelt_doc_api,"near20:""Taiwan drought"" ",台灣旱象難解 ， 紐時關注半導體業與農民爭水,technews.tw,20210410T070000Z,https://technews.tw/2021/04/09/the-new-york-times-is-concerned-about-the-drought-in-taiwan/
taiwan_drought_2021,gdelt_doc_api,"near20:""Taiwan drought"" ",台湾求雨失败 ， 岛内官员互指 ： 心不诚 ！ 该让蔡英文来 _ 腾讯新闻,new.qq.com,20210319T064500Z,https://new.qq.com/omn/20210319/20210319A015H700.html
taiwan_drought_2021,gdelt_doc_api,"near20:""Taiwan drought"" ",台灣旱象難解 紐時關注半導體業與農民爭水 - 財經,chinatimes.com,20210409T020000Z,https://www.chinatimes.com/realtimenews/20210409001172-260410
taiwan_drought_2021,gdelt_doc_api,"near20:""Taiwan drought"" ",久旱逢甘霖 台糖加油站6 / 1起陸續推地區洗車半價,news.sina.com.tw,20210531T113000Z,https://news.sina.com.tw/article/20210531/38743094.html
taiwan_drought_2021,gdelt_doc_api,"near20:""Taiwan drought"" ",台湾缺水严重 ， 民众被迫到溪流内洗澡 ， 香蕉园如厕,163.com,20210314T011500Z,https://www.163.com/dy/article/G51LHBF1055080L4.html
taiwan_drought_2021,gdelt_doc_api,"near20:""Taiwan drought"" ",日月潭底疑现乾隆年间墓碑 - CFi . CN 中财网,cfi.net.cn,20210421T020000Z,http://www.cfi.net.cn/p20210421000225.html
taiwan_drought_2021,gdelt_doc_api,"near20:""Taiwan drought"" ",台中豐原商圈限水19天 五金賣場儲水用品熱賣 - 生活,news.ltn.com.tw,20210424T034500Z,https://news.ltn.com.tw/news/life/breakingnews/3510058
taiwan_drought_2021,gdelt_doc_api,"near20:""Taiwan drought"" ",抗旱大作戰 台南議員節水記者會 ： 小便不沖水 - 生活,news.ltn.com.tw,20210421T040000Z,https://news.ltn.com.tw/news/life/breakingnews/3506580
taiwan_drought_2021,gdelt_doc_api,"near20:""Taiwan drought"" ",全台大旱 》 農委會力保農地有水可用 目前稻米庫存可供八個月,news.sina.com.tw,20210326T154500Z,https://news.sina.com.tw/article/20210326/38018430.html
taiwan_drought_2021,gdelt_doc_api,"near20:""Taiwan drought"" ",吳德榮 ： 熱帶系統估對台無威脅 無紓解乾旱 | 生活,cna.com.tw,20210411T020000Z,https://www.cna.com.tw/news/ahel/202104110010.aspx
taiwan_drought_2021,gdelt_doc_api,"near20:""Taiwan drought"" ",綠委質疑北市水費較便宜 柯文哲嗆 ： 轉移焦點沒有用 - 生活,news.ltn.com.tw,20210326T023000Z,https://news.ltn.com.tw/news/life/breakingnews/3479586
taiwan_drought_2021,gdelt_doc_api,"near20:""Taiwan drought"" ", ｢ 乾旱頻率恐越來越高 ｣ 極端氣候遇上疫情 彭啟明 ： 台灣根本沒準備好 | 生活,newtalk.tw,20210523T183000Z,https://newtalk.tw/news/view/2021-05-24/578070
taiwan_drought_2021,gdelt_doc_api,"near20:""Taiwan drought"" ",대만 TSMC 공장서 화재 … 엎친데 덮친 전세계 반도체 수급 ( 상보 ) ,news1.kr,20210401T061500Z,https://www.news1.kr/articles/?4260819
taiwan_drought_2021,gdelt_doc_api,"near20:""Taiwan drought"" ",林智堅偕8醫院代表 視察台水抗旱取水演練 | 林智堅 | 抗旱 | 北水南調,epochtimes.com.tw,20210316T114500Z,http://www.epochtimes.com.tw/n338071/%E6%9E%97%E6%99%BA%E5%A0%85%E5%81%958%E9%86%AB%E9%99%A2%E4%BB%A3%E8%A1%A8-%E8%A6%96%E5%AF%9F%E5%8F%B0%E6%B0%B4%E6%8A%97%E6%97%B1%E5%8F%96%E6%B0%B4%E6%BC%94%E7%B7%B4.html
taiwan_drought_2021,gdelt_doc_api,"near20:""Taiwan drought"" ",台灣氣象部門估春雨偏少不易緩解旱象,hkcna.hk,20210307T154500Z,http://www.hkcna.hk/content/2021/0307/883431.shtml
taiwan_drought_2021,gdelt_doc_api,"near20:""Taiwan drought"" ",你是春日風 - 浮生天地 - udn部落格,blog.udn.com,20210424T173000Z,http://blog.udn.com/life989/161941785
taiwan_drought_2021,gdelt_doc_api,"near20:""Taiwan drought"" ",這次乾旱很有針對性 鄭明典畫紅圈 ： 就衝著台灣來 - 生活,chinatimes.com,20210401T021500Z,https://www.chinatimes.com/realtimenews/20210401001333-260405
taiwan_drought_2021,gdelt_doc_api,"near20:""Taiwan drought"" ", [ 경제 ] 반도체 대란  에 멈춰선 현대차 울산공장 ... 사태 장기화 불가피,ytn.co.kr,20210407T181500Z,https://www.ytn.co.kr/_ln/0102_202104080142220568
taiwan_drought_2021,gdelt_doc_api,"near20:""Taiwan drought"" ",台湾持续干旱 彰化部分地区一周只供水一天,finance.sina.com.cn,20210513T044500Z,https://finance.sina.com.cn/tech/2021-05-13/doc-ikmxzfmm2188302.shtml
taiwan_drought_2021,gdelt_doc_api,"near20:""Taiwan drought"" ",被问  是否跟进禁用新疆棉花 ， 台  经济部长  王美花答完 ， 岛内网友急劝 ： 别乱来 ！ ,163.com,20210326T083000Z,https://www.163.com/dy/article/G619CKPP0514R9OJ.html
taiwan_drought_2021,gdelt_doc_api,"near20:""Taiwan drought"" ",熱低壓恐成颱風 ！ 吳德榮曝 「 最新路徑 」： 無紓解乾旱的機率 | 生活 | 三立新聞網 SETN . COM,setn.com,20210410T231500Z,https://www.setn.com/News.aspx?NewsID=923594
taiwan_drought_2021,gdelt_doc_api,"near20:""Taiwan drought"" ",車 반도체 품귀현상 심화  원활한 수급 1~2년 소요  ,inews24.com,20210401T080000Z,http://inews24.com/view/1354997
taiwan_drought_2021,gdelt_doc_api,"near20:""Taiwan drought"" ",中部水情5月亮紅燈 ？ 水利署提五策略超前部署 | 水電氧三缺危機 | 要聞,udn.com,20210315T081500Z,https://udn.com/news/story/122025/5319292
taiwan_drought_2021,gdelt_doc_api,"near20:""Taiwan drought"" ",池上稻田渴了 農民自費找水車灌溉 | 地方,cna.com.tw,20210509T110000Z,https://www.cna.com.tw/news/aloc/202105090137.aspx
taiwan_drought_2021,gdelt_doc_api,"near20:""Taiwan drought"" ",三立準氣象 ／ 全台解旱有望 ？ 下週二鋒面終報到 停留到這天 | 生活 | 三立新聞網 SETN . COM,setn.com,20210522T120000Z,https://www.setn.com/News.aspx?NewsID=943200
taiwan_drought_2021,gdelt_doc_api,"near20:""Taiwan drought"" ",北市消防天天洗車 被抓包浪費水 | 大台北 | 地方,udn.com,20210418T030000Z,https://udn.com/news/story/7323/5395729
taiwan_drought_2021,gdelt_doc_api,"near20:""Taiwan drought"" ",影 ／ 上帝視角看大旱下的水庫 滾滾黃沙如大漠 | 久旱不雨鬧水荒 | 要聞,udn.com,20210423T110000Z,https://udn.com/news/story/7266/5409416
taiwan_drought_2021,gdelt_doc_api,"near20:""Taiwan drought"" ",總統籲齊心協力多省水多找水多調水 度過百年大旱,news.sina.com.tw,20210419T103000Z,https://news.sina.com.tw/article/20210419/38273882.html
taiwan_drought_2021,gdelt_doc_api,"near20:""Taiwan drought"" ",前瞻3年前超前部署 全台開鑿1250口井抗旱 - 生活,news.ltn.com.tw,20210309T220000Z,https://news.ltn.com.tw/news/life/paper/1435951
taiwan_drought_2021,gdelt_doc_api,"near20:""Taiwan drought"" ",鹽田久旱成火星地表 ！ 外星感坑洞紅浪科幻美景,news.sina.com.tw,20210415T064500Z,https://news.sina.com.tw/article/20210415/38229594.html
taiwan_drought_2021,gdelt_doc_api,"near20:""Taiwan drought"" ",氣象局指風暴 「 舒力基 」 或加劇台灣旱情,singtaousa.com,20210414T204500Z,https://www.singtaousa.com/home/18-%E5%8D%B3%E6%99%82%E5%85%A9%E5%B2%B8/3369109-%E6%B0%A3%E8%B1%A1%E5%B1%80%E6%8C%87%E9%A2%A8%E6%9A%B4%E3%80%8C%E8%88%92%E5%8A%9B%E5%9F%BA%E3%80%8D%E6%88%96%E5%8A%A0%E5%8A%87%E5%8F%B0%E7%81%A3%E6%97%B1%E6%83%85/
