mode_bin,cost_bin,capacity_bin,reliability_bin,lane_count,capacity,unit_cost,transit_days,reliability,source_count,confidence_count,segment_id,mode,allocation,allocated_value,utilization,weighted_cost,weighted_time,weighted_reliability,objective_score
truck,cost_3,cap_2,rel_3,46,0.404565365,0.16111035453835593,1.0,0.06842486396703158,2,1,truck|cost_3|cap_2|rel_3,truck,0.404565365,0.404565365,1.0,0.06517966938908937,0.404565365,0.02768233006589748,0.3592384954148035
truck,cost_3,cap_2,rel_4,27,0.21885949,0.1624297595693198,1.0,0.4064136297465524,2,1,truck|cost_3|cap_2|rel_4,truck,0.21885949,0.21885949,1.0,0.03554929434016395,0.21885949,0.08894747973537928,0.28762690894199183
truck,cost_3,cap_2,rel_5,15,0.15871756,0.16084159985629293,1.0,0.8016208889504093,2,1,truck|cost_3|cap_2|rel_5,truck,0.15871756,0.15871756,1.0,0.025528386275687164,0.15871756,0.12723131153923992,0.19710616813963336
truck,cost_3,cap_3,rel_1,10,0.31814395,0.16102091167750704,1.0,0.0,1,1,truck|cost_3|cap_3|rel_1,truck,0.31814395,0.31814395,1.0,0.05122782887368322,0.31814395,0.0,0.37412113125754337
truck,cost_3,cap_3,rel_2,18,0.82770895,0.16075665037186432,1.0,0.0007191339834430611,2,1,truck|cost_3|cap_3|rel_2,truck,0.82770895,0.82770895,1.0,0.13305971828481292,0.82770895,0.0005952336343449735,0.37338992193214227
truck,cost_3,cap_3,rel_3,31,1.4147222,0.16043170224262246,1.0,0.09387234447719285,2,1,truck|cost_3|cap_3|rel_3,truck,1.4147222,1.4147222,1.0,0.22696629074642777,1.4147222,0.13280328969793212,0.3521605815135589
truck,cost_3,cap_3,rel_4,17,0.6498678999999999,0.16132582249834684,1.0,0.35170981919008554,2,1,truck|cost_3|cap_3|rel_4,truck,0.6498678999999999,0.6498678999999999,1.0,0.10484047348277341,0.6498678999999999,0.22856492160644057,0.2972874894166291
truck,cost_3,cap_3,rel_5,19,0.7094803000000001,0.1616074669859436,1.0,0.7978644204221078,2,1,truck|cost_3|cap_3|rel_5,truck,0.7094803000000001,0.7094803000000001,1.0,0.11465731415942738,0.7094803000000001,0.5660690883604033,0.19959378958209473
truck,cost_3,cap_4,rel_1,17,1.96535,0.16145234471649392,1.0,0.0,2,1,truck|cost_3|cap_4|rel_1,truck,1.96535,1.96535,1.0,0.3173103656885613,1.96535,0.0,0.37505621583334037
truck,cost_3,cap_4,rel_2,8,0.9333505,0.16001501311871916,1.0,0.0004584334908310625,2,1,truck|cost_3|cap_4|rel_2,truck,0.9333505,0.9333505,1.0,0.14935009250186307,0.9333505,0.0004278791278839176,0.37183994501069684
truck,cost_3,cap_4,rel_3,27,3.6071946,0.16103955572741005,1.0,0.10826778885737084,2,1,truck|cost_3|cap_4|rel_3,truck,3.6071946,3.6071946,1.0,0.5809010158063126,3.6071946,0.3905429833202483,0.35030619684918896
truck,cost_3,cap_4,rel_4,23,2.9477587,0.16017377999372354,1.0,0.3673576622705139,2,1,truck|cost_3|cap_4|rel_4,truck,2.9477587,2.9477587,1.0,0.4721536534883845,2.9477587,1.0828817449695691,0.29134277090529953
truck,cost_3,cap_4,rel_5,34,4.9452838,0.16079500726228946,1.0,0.7266791313703642,2,1,truck|cost_3|cap_4|rel_5,truck,4.9452838,4.9452838,1.0,0.7951769445350825,4.9452838,3.5936345361639344,0.2135175867058278
truck,cost_3,cap_5,rel_1,17,5.821635,0.16225420844942529,1.0,0.0,2,1,truck|cost_3|cap_5|rel_1,truck,5.821635,5.821635,1.0,0.94458477880647,5.821635,0.0,0.3767941689820281
truck,cost_3,cap_5,rel_2,12,3.916348,0.16197637996931094,1.0,0.00048698012737888335,2,1,truck|cost_3|cap_5|rel_2,truck,3.916348,3.916348,1.0,0.634355871740051,3.916348,0.001907183647900035,0.37608470623258206
truck,cost_3,cap_5,rel_3,27,9.1618075,0.1610730192058272,1.0,0.09153125083300961,2,1,truck|cost_3|cap_5|rel_3,truck,9.1618075,9.1618075,1.0,1.4757199954075917,9.1618075,0.8385917003662487,0.3540663951864657
truck,cost_3,cap_5,rel_4,32,9.903516,0.1609634421070246,1.0,0.36282459853261073,2,1,truck|cost_3|cap_5|rel_4,truck,9.903516,9.903516,1.0,1.5941040243219917,9.903516,3.5932392167612868,0.2940530776622116
truck,cost_3,cap_5,rel_5,28,9.409184,0.16003306358458277,1.0,0.7391426131892167,2,1,truck|cost_3|cap_5|rel_5,truck,9.409184,9.409184,1.0,1.5057805413510388,9.409184,6.954728849738166,0.20911999627204947
truck,cost_3,cap_6,rel_1,20,13.113199999999999,0.16182097424778508,1.0,0.0,2,1,truck|cost_3|cap_6|rel_1,truck,13.113199999999999,13.113199999999999,1.0,2.121990799506055,13.113199999999999,0.0,0.3758551805804611
truck,cost_3,cap_6,rel_2,16,13.837195,0.16093537473252512,1.0,4.250560428104011e-06,2,1,truck|cost_3|cap_6|rel_2,truck,13.837195,13.837195,1.0,2.2268941625720227,13.837195,5.881583350295868e-05,0.3739348026021565
truck,cost_3,cap_6,rel_3,26,22.553947,0.16169213185004963,1.0,0.068645425126069,2,1,truck|cost_3|cap_6|rel_3,truck,22.553947,22.553947,1.0,3.6467957720630313,22.553947,1.5482252800858285,0.3604508373157531
truck,cost_3,cap_6,rel_4,37,32.429066,0.16110281005269478,1.0,0.41359340926059335,2,1,truck|cost_3|cap_6|rel_4,truck,32.429066,32.429066,1.0,5.224413659984302,32.429066,13.412447966076792,0.28316892165771285
truck,cost_3,cap_6,rel_5,15,13.754172,0.1613275465986423,1.0,0.7962064975757414,2,1,truck|cost_3|cap_6|rel_5,truck,13.754172,13.754172,1.0,2.218926824255741,13.754172,10.95116111517433,0.1993523932182875
truck,cost_3,cap_7,rel_1,21,56.235845,0.16065811113072323,1.0,0.0,2,1,truck|cost_3|cap_7|rel_1,truck,56.235845,56.235845,1.0,9.034744635540125,56.235845,0.0,0.3733348002056033
truck,cost_3,cap_7,rel_2,9,21.11119,0.16291862165366122,1.0,0.000814515444504211,1,1,truck|cost_3|cap_7|rel_2,truck,21.11119,21.11119,1.0,3.4394059762685565,21.11119,0.017195390306862856,0.37805474547071394
truck,cost_3,cap_7,rel_3,13,29.14338,0.16152787239657557,1.0,0.15503530639050228,2,1,truck|cost_3|cap_7|rel_3,truck,29.14338,29.14338,1.0,4.7074681658449125,29.14338,4.5182528475548365,0.34105998041738295
truck,cost_3,cap_7,rel_4,26,52.59223,0.1613890014110241,1.0,0.4212818406224582,2,1,truck|cost_3|cap_7|rel_4,truck,52.59223,52.59223,1.0,8.487807481678905,52.59223,22.156151456839666,0.2820951686625076
truck,cost_3,cap_7,rel_5,44,105.02835,0.1612120074576386,1.0,0.7756045563410758,2,1,truck|cost_3|cap_7|rel_5,truck,105.02835,105.02835,1.0,16.93183114346348,105.02835,81.46046680498523,0.2036413337829278
truck,cost_3,cap_8,rel_1,12,66.51988,0.16137259810537172,1.0,0.0,1,1,truck|cost_3|cap_8|rel_1,truck,66.51988,66.51988,1.0,10.734485861257554,66.51988,0.0,0.3748833736555425
truck,cost_3,cap_8,rel_2,39,216.00477,0.16102640843427188,1.0,1.614667415869219e-07,2,1,truck|cost_3|cap_8|rel_2,truck,216.00477,216.00477,1.0,34.78247231777096,216.00477,3.4877586379132504e-05,0.37413300930791427
truck,cost_3,cap_8,rel_3,13,71.41697,0.16080059293702942,1.0,0.1546081178875065,2,1,truck|cost_3|cap_8|rel_3,truck,71.41697,71.41697,1.0,11.483891121766042,71.41697,11.041643316928516,0.33957780584685815
truck,cost_3,cap_8,rel_4,19,115.7578,0.16103978185001197,1.0,0.4298666543691268,2,1,truck|cost_3|cap_8|rel_4,truck,115.7578,115.7578,1.0,18.641610859437318,115.7578,49.760418203130506,0.27944672529934195
truck,cost_3,cap_8,rel_5,37,188.34392,0.161792587218023,1.0,0.783341765196016,2,1,truck|cost_3|cap_8|rel_5,truck,188.34392,188.34392,1.0,30.472650103584346,188.34392,147.53765875673722,0.2031948884341148
truck,cost_3,cap_9,rel_1,62,942.4621999999999,0.16143601587438666,1.0,0.0,2,1,truck|cost_3|cap_9|rel_1,truck,942.4621999999999,942.4621999999999,1.0,152.14734268020936,942.4621999999999,0.0,0.3750208248293715
truck,cost_3,cap_9,rel_2,21,485.06,0.16144740017787101,1.0,0.0,2,1,truck|cost_3|cap_9|rel_2,truck,485.06,485.06,1.0,78.31167593027811,485.06,0.0,0.37504549907921425
truck,cost_3,cap_9,rel_3,22,373.83103,0.1603462266902467,1.0,0.14549078803497825,2,1,truck|cost_3|cap_9|rel_3,truck,373.83103,373.83103,1.0,59.942395080228415,373.83103,54.3889711466276,0.3406018963735443
truck,cost_3,cap_9,rel_4,26,354.87575,0.16048125762319604,1.0,0.41826441096553324,2,1,truck|cost_3|cap_9|rel_4,truck,354.87575,354.87575,1.0,56.95090665997491,354.87575,148.43189653970182,0.28079258174145105
truck,cost_3,cap_9,rel_5,17,390.02244,0.16193751934704642,1.0,0.7841137363072855,2,1,truck|cost_3|cap_9|rel_5,truck,390.02244,390.02244,1.0,63.159266423282254,390.02244,305.8219526720841,0.20333891979430338
truck,cost_3,cap_10,rel_1,105,17656.6686,0.16136731716784034,1.0,0.0,2,1,truck|cost_3|cap_10|rel_1,truck,17656.6686,17656.6686,1.0,2849.2092421036477,17656.6686,0.0,0.37487192779306766
truck,cost_3,cap_10,rel_2,112,21278.2515,0.16086622284784843,1.0,0.0,2,1,truck|cost_3|cap_10|rel_2,truck,21278.2515,21278.2515,1.0,3422.951947611565,21278.2515,0.0,0.37378585990465507
truck,cost_3,cap_10,rel_3,2,195.8492,0.1624341585260496,1.0,0.1820250977171303,1,1,truck|cost_3|cap_10|rel_3,truck,195.8492,195.8492,1.0,31.81259999999999,195.8492,35.64946976782179,0.3370774222598846
truck,cost_3,cap_10,rel_4,14,1873.3445000000002,0.15962958363892804,1.0,0.44571695271700235,1,1,truck|cost_3|cap_10|rel_4,truck,1873.3445000000002,1873.3445000000002,1.0,299.0412025472759,1873.3445000000002,834.9814019291565,0.27289787385926945
truck,cost_3,cap_10,rel_5,18,1416.1038,0.16072381125971963,1.0,0.8089990593300471,1,1,truck|cost_3|cap_10|rel_5,truck,1416.1038,1416.1038,1.0,227.60159987537176,1416.1038,1145.6266421137052,0.19522519397954202
truck,cost_4,cap_1,rel_1,8,0.010984355,0.16664983983471998,1.0,0.0,2,1,truck|cost_4|cap_1|rel_1,truck,0.010984355,0.010984355,1.0,0.0018305410014377056,0.010984355,0.0,0.3863212258781119
truck,cost_4,cap_1,rel_2,37,0.015145209199999999,0.16659634094248324,1.0,0.000642265648722699,2,1,truck|cost_4|cap_1|rel_2,truck,0.015145209199999999,0.015145209199999999,1.0,0.0025231364355284337,0.015145209199999999,9.727247611878989e-06,0.38606375824824724
truck,cost_4,cap_1,rel_3,30,0.0230338915,0.16762948066448585,1.0,0.050982354945897305,1,1,truck|cost_4|cap_1|rel_3,truck,0.0230338915,0.0230338915,1.0,0.003861159269827115,0.0230338915,0.001174322032238287,0.37721121913340916
truck,cost_4,cap_1,rel_4,3,0.002351641,0.16823312655821065,1.0,0.47623386336595036,1,1,truck|cost_4|cap_1|rel_4,truck,0.002351641,0.002351641,1.0,0.000395623917972477,0.002351641,0.0011199310786797667,0.28482113648259355
truck,cost_4,cap_1,rel_5,2,0.00244264,0.168035404316641,1.0,0.7613544453036852,1,1,truck|cost_4|cap_1|rel_5,truck,0.00244264,0.00244264,1.0,0.0004104499999999999,0.00244264,0.0018597148222765935,0.22157012976409954
truck,cost_4,cap_2,rel_1,11,0.09929432,0.16663720567634036,1.0,0.0,2,1,truck|cost_4|cap_2|rel_1,truck,0.09929432,0.09929432,1.0,0.016546128024332356,0.09929432,0.0,0.38629384270259826
truck,cost_4,cap_2,rel_2,11,0.09591086,0.16678187083712484,1.0,0.0005421562679660364,2,1,truck|cost_4|cap_2|rel_2,truck,0.09591086,0.09591086,1.0,0.015996192664397564,0.09591086,5.1998673915013006e-05,0.38648793203129855
truck,cost_4,cap_2,rel_3,48,0.433711655,0.16658341079711228,1.0,0.08069907639581755,2,1,truck|cost_4|cap_2|rel_3,truck,0.433711655,0.433711655,1.0,0.07224916679236043,0.433711655,0.035000129980601466,0.36839629776060356
truck,cost_4,cap_2,rel_4,13,0.11835770000000001,0.1669380693918693,1.0,0.3119709003654742,2,1,truck|cost_4|cap_2|rel_4,truck,0.11835770000000001,0.11835770000000001,1.0,0.01975840593566205,0.11835770000000001,0.03692415823418669,0.31820736264670463
truck,cost_4,cap_2,rel_5,18,0.23689696,0.1681768271431837,1.0,0.7984443643062618,2,1,truck|cost_4|cap_2|rel_5,truck,0.23689696,0.23689696,1.0,0.039840579092665696,0.23689696,0.1891490426332859,0.2137043863303209
truck,cost_4,cap_3,rel_1,7,0.2453766,0.16838569109224197,1.0,0.0,1,1,truck|cost_4|cap_3|rel_1,truck,0.2453766,0.2453766,1.0,0.04131790836886462,0.2453766,0.0,0.39008349624247324
truck,cost_4,cap_3,rel_2,14,0.49109095,0.1671653098449531,1.0,0.0,2,1,truck|cost_4|cap_3|rel_2,truck,0.49109095,0.49109095,1.0,0.08209337081880237,0.49109095,0.0,0.38743845152449913
truck,cost_4,cap_3,rel_3,32,1.30009505,0.16680900606972437,1.0,0.08471304017138062,2,1,truck|cost_4|cap_3|rel_3,truck,1.30009505,1.30009505,1.0,0.2168675630866686,1.30009505,0.11013500419726309,0.36800082853556887
truck,cost_4,cap_3,rel_4,24,1.0340553000000001,0.16595222375949173,1.0,0.3628616650974223,2,1,truck|cost_4|cap_3|rel_4,truck,1.0340553000000001,1.0340553000000001,1.0,0.17160377652528838,1.0340553000000001,0.3752190279608146,0.3048575566662994
truck,cost_4,cap_3,rel_5,19,0.8411668999999999,0.16570151796143137,1.0,0.8203646615516327,2,1,truck|cost_4|cap_3|rel_5,truck,0.8411668999999999,0.8411668999999999,1.0,0.13938263218891153,0.8411668999999999,0.690063599226936,0.20350957956471333
truck,cost_4,cap_4,rel_1,9,1.2513305,0.16680050458365117,1.0,0.0,2,1,truck|cost_4|cap_4|rel_1,truck,1.2513305,1.2513305,1.0,0.2087225588009125,1.2513305,0.0,0.3866477754700781
truck,cost_4,cap_4,rel_2,10,1.462283,0.16498103134749992,1.0,0.0,2,1,truck|cost_4|cap_4|rel_2,truck,1.462283,1.462283,1.0,0.2412489574619162,1.462283,0.0,0.382704263486861
truck,cost_4,cap_4,rel_3,49,6.8793383,0.1678157754058287,1.0,0.11322725490774606,2,1,truck|cost_4|cap_4|rel_3,truck,6.8793383,6.8793383,1.0,1.1544614910935154,6.8793383,0.7789285912907203,0.36390017080343506
truck,cost_4,cap_4,rel_4,30,3.70417,0.1671400440407602,1.0,0.3967359032289057,2,1,truck|cost_4|cap_4|rel_4,truck,3.70417,3.70417,1.0,0.6191151369344626,3.70417,1.4695772306634156,0.2999682986471617
truck,cost_4,cap_4,rel_5,19,2.1297461,0.16642647668023133,1.0,0.8096038608273586,2,1,truck|cost_4|cap_4|rel_5,truck,2.1297461,2.1297461,1.0,0.35444613964646365,2.1297461,1.72425066514201,0.2074518463323419
truck,cost_4,cap_5,rel_1,12,4.93122,0.16611945280436652,1.0,0.0,2,1,truck|cost_4|cap_5|rel_1,truck,4.93122,4.93122,1.0,0.8191715680579482,4.93122,0.0,0.3851716691996272
truck,cost_4,cap_5,rel_2,15,5.080508,0.16624668735559844,1.0,0.00018659266654773082,2,1,truck|cost_4|cap_5|rel_2,truck,5.080508,5.080508,1.0,0.8446176250836167,5.080508,0.0009479855351370788,0.38540632319422496
truck,cost_4,cap_5,rel_3,26,9.8001395,0.1668885279652665,1.0,0.1218674669769572,2,1,truck|cost_4|cap_5|rel_3,truck,9.8001395,9.8001395,1.0,1.6355308550092627,9.8001395,1.194318176885824,0.35998670808857
truck,cost_4,cap_5,rel_4,30,9.968679,0.16614053905577356,1.0,0.36196023242282466,2,1,truck|cost_4|cap_5|rel_4,truck,9.968679,9.968679,1.0,1.6562017027339697,9.968679,3.608265367788531,0.3054643282599888
truck,cost_4,cap_5,rel_5,29,10.412567,0.16741069739358708,1.0,0.7662304914162622,2,1,truck|cost_4|cap_5|rel_5,truck,10.412567,10.412567,1.0,1.7431751031274507,10.412567,7.978426329314755,0.2191417740605165
truck,cost_4,cap_6,rel_1,4,3.96863,0.16820706226123455,1.0,0.0,2,1,truck|cost_4|cap_6|rel_1,truck,3.96863,3.96863,1.0,0.6675515935018033,3.96863,0.0,0.38969633751893196
truck,cost_4,cap_6,rel_2,22,18.77321,0.1664857804964089,1.0,2.1921955010263292e-06,2,1,truck|cost_4|cap_6|rel_2,truck,18.77321,18.77321,1.0,3.1254725192729884,18.77321,4.1154546501822494e-05,0.3859651619378246
truck,cost_4,cap_6,rel_3,22,18.551245,0.16648693703008477,1.0,0.14521464709187556,2,1,truck|cost_4|cap_6|rel_3,truck,18.551245,18.551245,1.0,3.088539958144675,18.551245,2.693912495789921,0.3539720675950289
truck,cost_4,cap_6,rel_4,39,32.940314,0.16666126840402384,1.0,0.3608991220751048,2,1,truck|cost_4|cap_6|rel_4,truck,32.940314,32.940314,1.0,5.489874512866824,32.940314,11.888130403478282,0.3068267542719782
truck,cost_4,cap_6,rel_5,25,21.893533,0.16676817815868472,1.0,0.7871452669986898,2,1,truck|cost_4|cap_6|rel_5,truck,21.893533,21.893533,1.0,3.6511446118670436,21.893533,17.233390878829628,0.21314089491484234
truck,cost_4,cap_7,rel_1,18,36.761245,0.16675353498471884,1.0,0.0,2,1,truck|cost_4|cap_7|rel_1,truck,36.761245,36.761245,1.0,6.1300675541893215,36.761245,0.0,0.3865459739307334
truck,cost_4,cap_7,rel_2,10,19.36125,0.1671482729302726,1.0,0.0,2,1,truck|cost_4|cap_7|rel_2,truck,19.36125,19.36125,1.0,3.23619949927124,19.36125,0.0,0.3874015258496034
truck,cost_4,cap_7,rel_3,16,31.73032,0.1666780669547401,1.0,0.17497478770864855,1,1,truck|cost_4|cap_7|rel_3,truck,31.73032,31.73032,1.0,5.2887484014553285,31.73032,5.552006005927485,0.34782907649546024
truck,cost_4,cap_7,rel_4,27,57.86601,0.16713950009149028,1.0,0.42137944378224934,2,1,truck|cost_4|cap_7|rel_4,truck,57.86601,57.86601,1.0,9.671695983689178,57.86601,24.383547107698078,0.2945372487425543
truck,cost_4,cap_7,rel_5,36,75.76505,0.16688302667683386,1.0,0.7618372056052022,2,1,truck|cost_4|cap_7|rel_5,truck,75.76505,75.76505,1.0,12.64390086032165,75.76505,57.72063397453842,0.2189661058251925
truck,cost_4,cap_8,rel_1,21,131.5014,0.16676830331539066,1.0,0.0,2,1,truck|cost_4|cap_8|rel_1,truck,131.5014,131.5014,1.0,21.93026536159851,131.5014,0.0,0.3865779826944895
truck,cost_4,cap_8,rel_2,18,106.183575,0.16655057501990234,1.0,0.0,2,1,truck|cost_4|cap_8|rel_2,truck,106.183575,106.183575,1.0,17.684935473918927,106.183575,0.0,0.38610608009912084
truck,cost_4,cap_8,rel_3,13,70.19179,0.16740817770474786,1.0,0.16152777322428802,2,1,truck|cost_4|cap_8|rel_3,truck,70.19179,70.19179,1.0,11.750679653734343,70.19179,11.337923537326848,0.35237438061649107
truck,cost_4,cap_8,rel_4,28,163.12354,0.1658904929517475,1.0,0.4520150199437135,2,1,truck|cost_4|cap_8|rel_4,truck,163.12354,163.12354,1.0,27.060644462634098,163.12354,73.73429018638915,0.2850800255098025
truck,cost_4,cap_8,rel_5,39,236.98642,0.1672748304567921,1.0,0.799252546343677,1,1,truck|cost_4|cap_8|rel_5,truck,236.98642,236.98642,1.0,39.64186322606212,236.98642,189.4119996338721,0.21157133382133836
truck,cost_4,cap_9,rel_1,34,643.0144,0.1675249479777637,1.0,0.0,2,1,truck|cost_4|cap_9|rel_1,truck,643.0144,643.0144,1.0,107.72095390895295,643.0144,0.0,0.3882179283852638
truck,cost_4,cap_9,rel_2,32,650.4353,0.1670628790489869,1.0,0.00015704866430711875,2,1,truck|cost_4|cap_9|rel_2,truck,650.4353,650.4353,1.0,108.6635938530915,650.4353,0.10214999508320007,0.3871818402731549
truck,cost_4,cap_9,rel_3,11,130.77535,0.16757424064656543,1.0,0.057780400523789625,2,1,truck|cost_4|cap_9|rel_3,truck,130.77535,130.77535,1.0,21.91457997153882,130.77535,7.556252101638772,0.3755936349269327
truck,cost_4,cap_9,rel_4,19,346.49036,0.16551897269463386,1.0,0.44057896572005295,1,1,truck|cost_4|cap_9|rel_4,truck,346.49036,346.49036,1.0,57.35072843579386,346.49036,152.6563644407688,0.2867945753464577
truck,cost_4,cap_9,rel_5,27,358.05174,0.16673107704291182,1.0,0.7831610555840023,1,1,truck|cost_4|cap_9|rel_5,truck,358.05174,358.05174,1.0,59.69835224728863,358.05174,280.41217865208876,0.2139383493626082
truck,cost_4,cap_10,rel_1,152,29081.2779,0.16715803159677517,1.0,0.0,2,1,truck|cost_4|cap_10|rel_1,truck,29081.2779,29081.2779,1.0,4861.1691700828,29081.2779,0.0,0.3874226767066364
truck,cost_4,cap_10,rel_2,151,30675.0536,0.16708577509941858,1.0,0.0,2,1,truck|cost_4|cap_10|rel_2,truck,30675.0536,30675.0536,1.0,5125.36510697221,30675.0536,0.0,0.38726606854250983
truck,cost_4,cap_10,rel_3,3,232.3016,0.16711993878192954,1.0,0.19845617326495724,2,1,truck|cost_4|cap_10|rel_3,truck,232.3016,232.3016,1.0,38.82222917094428,232.3016,46.10168657932679,0.3436129802054634
truck,cost_4,cap_10,rel_4,21,1264.2957,0.1682630197277349,1.0,0.3616026517378355,1,1,truck|cost_4|cap_10|rel_4,truck,1264.2957,1264.2957,1.0,212.7342123107904,1264.2957,457.17267770074295,0.3101433642457047
truck,cost_4,cap_10,rel_5,31,2475.1536,0.16699332124007965,1.0,0.7508404534710945,1,1,truck|cost_4|cap_10|rel_5,truck,2475.1536,2475.1536,1.0,413.3341202433396,2475.1536,1858.445451434612,0.22162814303878886
truck,cost_5,cap_1,rel_1,5,0.004747344,0.17313125007029304,1.0,0.0,2,1,truck|cost_5|cap_1|rel_1,truck,0.004747344,0.004747344,1.0,0.0008219136012337051,0.004747344,0.0,0.4003689834511744
truck,cost_5,cap_1,rel_2,29,0.00688333116,0.17354303139589106,1.0,0.0005086671428659689,2,1,truck|cost_5|cap_1|rel_2,truck,0.00688333116,0.00688333116,1.0,0.0011945541556081952,0.00688333116,3.5013243945574955e-06,0.4011493971307257
truck,cost_5,cap_1,rel_3,28,0.01491657915,0.1738928358056619,1.0,0.05006247516244132,2,1,truck|cost_5|cap_1|rel_3,truck,0.01491657915,0.01491657915,1.0,0.0025938862489131094,0.01491657915,0.000746760873205465,0.3909890488822194
truck,cost_5,cap_1,rel_4,6,0.009070786,0.17449876035130177,1.0,0.4368324886118508,2,1,truck|cost_5|cap_1|rel_4,truck,0.009070786,0.009070786,1.0,0.0015828409124119434,0.009070786,0.0039624140220455364,0.3070827820684161
truck,cost_5,cap_1,rel_5,5,0.009419299999999999,0.176028821340724,1.0,0.9077026237115378,1,1,truck|cost_5|cap_1|rel_5,truck,0.009419299999999999,0.009419299999999999,1.0,0.0016580682768546813,0.009419299999999999,0.008549923323526087,0.20664915663544223
truck,cost_5,cap_2,rel_1,24,0.202556195,0.1731160194194734,1.0,0.0,1,1,truck|cost_5|cap_2|rel_1,truck,0.202556195,0.202556195,1.0,0.03506572218715464,0.202556195,0.0,0.40033597265836585
truck,cost_5,cap_2,rel_2,27,0.22120721999999998,0.17483808888954405,1.0,0.00016735415863533334,2,1,truck|cost_5|cap_2|rel_2,truck,0.22120721999999998,0.22120721999999998,1.0,0.038675447593368925,0.22120721999999998,3.701994818716108e-05,0.40403149825894513
truck,cost_5,cap_2,rel_3,29,0.259581435,0.1741872643675996,1.0,0.06443382441419829,2,1,truck|cost_5|cap_2|rel_3,truck,0.259581435,0.259581435,1.0,0.045215780043265874,0.259581435,0.016725824603975627,0.3884606585406759
truck,cost_5,cap_2,rel_4,19,0.24025091,0.1740238609919459,1.0,0.39325906214866485,1,1,truck|cost_5|cap_2|rel_4,truck,0.24025091,0.24025091,1.0,0.0418093909650285,0.24025091,0.09448084754696329,0.31565430429233754
truck,cost_5,cap_2,rel_5,15,0.15817186,0.1746914524322508,1.0,0.7627823520594116,1,1,truck|cost_5|cap_2|rel_5,truck,0.15817186,0.15817186,1.0,0.02763127195731063,0.15817186,0.12065070340041197,0.23568177615819616
truck,cost_5,cap_3,rel_1,6,0.1511544,0.17536667874523146,1.0,0.0,1,1,truck|cost_5|cap_3|rel_1,truck,0.1511544,0.1511544,1.0,0.026507445105728212,0.1511544,0.0,0.40521403398123557
truck,cost_5,cap_3,rel_2,19,0.73364485,0.17296121487076582,1.0,0.00010314245758213685,2,1,truck|cost_5|cap_3|rel_2,truck,0.73364485,0.73364485,1.0,0.12689210453968075,0.73364485,7.566993282147815e-05,0.39997772445099167
truck,cost_5,cap_3,rel_3,43,1.63966325,0.17435168429443312,1.0,0.08978923045023718,2,1,truck|cost_5|cap_3|rel_3,truck,1.63966325,1.63966325,1.0,0.28587804931318417,1.63966325,0.14722410141503484,0.3832303001099058
truck,cost_5,cap_3,rel_4,25,0.8724959,0.17329933306456596,1.0,0.362386353727642,2,1,truck|cost_5|cap_3|rel_4,truck,0.8724959,0.8724959,1.0,0.15120295757156824,0.8724959,0.31618060784331736,0.3208863520281132
truck,cost_5,cap_3,rel_5,26,1.1873074,0.17362608959668047,1.0,0.6874860650803009,2,1,truck|cost_5|cap_3|rel_5,truck,1.1873074,1.1873074,1.0,0.20614754101120172,1.1873074,0.8162572924667227,0.24996323587415423
truck,cost_5,cap_4,rel_1,16,1.9581485,0.1731553849046862,1.0,0.0,2,1,truck|cost_5|cap_4|rel_1,truck,1.9581485,1.9581485,1.0,0.33906395721803395,1.9581485,0.0,0.4004212931014355
truck,cost_5,cap_4,rel_2,11,1.282589,0.17368648768126604,1.0,0.00023162071094474544,2,1,truck|cost_5|cap_4|rel_2,truck,1.282589,1.282589,1.0,0.22276837854862733,1.282589,0.0002970741760299101,0.4015213665907717
truck,cost_5,cap_4,rel_3,52,5.3197545,0.17390827254099073,1.0,0.06923436357160849,2,1,truck|cost_5|cap_4|rel_3,truck,5.3197545,5.3197545,1.0,0.9251493154371618,5.3197545,0.36830981716470035,0.3867982399549673
truck,cost_5,cap_4,rel_4,24,3.2320248,0.1735109631305165,1.0,0.4099292630727726,2,1,truck|cost_5|cap_4|rel_4,truck,3.2320248,3.2320248,1.0,0.560791735909715,3.2320248,1.3249015444969252,0.310869600126809
truck,cost_5,cap_4,rel_5,18,2.3737556,0.17375945296871537,1.0,0.7766354209441192,2,1,truck|cost_5|cap_4|rel_5,truck,2.3737556,2.3737556,1.0,0.41246247453742474,2.3737556,1.8435426796244603,0.2306094314303559
truck,cost_5,cap_5,rel_1,8,2.036448,0.17370114685168989,1.0,0.0,2,1,truck|cost_5|cap_5|rel_1,truck,2.036448,2.036448,1.0,0.3537333531038302,2.036448,0.0,0.4016041732533554
truck,cost_5,cap_5,rel_2,9,2.255806,0.17292734825841471,1.0,0.0007081259659697111,1,1,truck|cost_5|cap_5|rel_2,truck,2.255806,2.255806,1.0,0.3900905497654215,2.255806,0.0015973948027902703,0.39977102228568506
truck,cost_5,cap_5,rel_3,23,6.689357,0.17323771889892403,1.0,0.10814137664758962,2,1,truck|cost_5|cap_5|rel_3,truck,6.689357,6.689357,1.0,1.15884894758055,6.689357,0.7233962748671902,0.3767722529987514
truck,cost_5,cap_5,rel_4,37,12.919357,0.17365750113341483,1.0,0.3887502044803785,2,1,truck|cost_5|cap_5|rel_4,truck,12.919357,12.919357,1.0,2.2435432528704906,12.919357,5.022402675505009,0.3158537246386147
