segment_id,mode,cost_bin,capacity_bin,reliability_bin,lane_count,capacity,unit_cost,transit_days,reliability,allocation,utilization,objective_score
truck|cost_4|cap_1|rel_3,truck,cost_4,cap_1,rel_3,34,0.059530023,0.16753515715660877,1.0,0.06487735887012745,0.059530023,1.0,0.3743035941143631
truck|cost_7|cap_1|rel_4,truck,cost_7,cap_1,rel_4,29,0.059459478,0.1901582527510479,1.0,0.31647694101978546,0.059459478,1.0,0.36638498797156177
truck|cost_1|cap_1|rel_2,truck,cost_1,cap_1,rel_2,130,0.05547671742,0.0801754829966695,1.0,0.0003982584230630108,0.05547671742,1.0,0.19991000607387915
truck|cost_2|cap_1|rel_4,truck,cost_2,cap_1,rel_4,21,0.051460126,0.15342471081131714,1.0,0.39519025651092204,0.051460126,1.0,0.26914154604054974
truck|cost_7|cap_1|rel_3,truck,cost_7,cap_1,rel_3,35,0.0467572406,0.19236337895487307,1.0,0.054786609184094434,0.0467572406,1.0,0.43028861506395183
truck|cost_9|cap_1|rel_3,truck,cost_9,cap_1,rel_3,30,0.0362278403,0.2248633248234335,1.0,0.0627917432670718,0.0362278403,1.0,0.4987789000112647
truck|cost_10|cap_1|rel_1,truck,cost_10,cap_1,rel_1,51,0.03502622856,0.2833197270368628,1.0,0.0,0.03502622856,1.0,0.6394123230405347
truck|cost_6|cap_1|rel_2,truck,cost_6,cap_1,rel_2,34,0.031079279,0.18082449906201783,1.0,0.00028207746651466765,0.031079279,1.0,0.4176456912166715
truck|cost_9|cap_1|rel_1,truck,cost_9,cap_1,rel_1,22,0.03025354856,0.22428146186502385,1.0,0.0,0.03025354856,1.0,0.5117092647037795
truck|cost_3|cap_1|rel_4,truck,cost_3,cap_1,rel_4,19,0.027705596,0.1606160711303035,1.0,0.42510153589311983,0.027705596,1.0,0.27793784723829673
truck|cost_5|cap_1|rel_3,truck,cost_5,cap_1,rel_3,28,0.0267870383,0.1738928358056619,1.0,0.05006247516244132,0.0267870383,1.0,0.39140330697239883
truck|cost_1|cap_1|rel_1,truck,cost_1,cap_1,rel_1,43,0.026579559239999998,0.0925082494008288,1.0,0.0,0.026579559239999998,1.0,0.22667646115582624
truck|cost_10|cap_1|rel_2,truck,cost_10,cap_1,rel_2,22,0.025864559159999998,0.2706379064453909,1.0,0.00022616870077761818,0.025864559159999998,1.0,0.6119297311809269
truck|cost_6|cap_1|rel_3,truck,cost_6,cap_1,rel_3,20,0.025600616399999998,0.18099242001861887,1.0,0.07193960340156755,0.025600616399999998,1.0,0.40181655778450914
truck|cost_1|cap_1|rel_5,truck,cost_1,cap_1,rel_5,16,0.023173368,0.13952547994031977,1.0,0.7533858044163444,0.023173368,1.0,0.15813576341818086
truck|cost_9|cap_1|rel_2,truck,cost_9,cap_1,rel_2,30,0.0221143284,0.22572150416080008,1.0,0.0003334371630482121,0.0221143284,1.0,0.5147488101047275
truck|cost_3|cap_1|rel_5,truck,cost_3,cap_1,rel_5,12,0.0221029802,0.16121025900875202,1.0,0.8315240576838113,0.0221029802,1.0,0.18738435208821547
truck|cost_4|cap_1|rel_1,truck,cost_4,cap_1,rel_1,8,0.02196871,0.16664983983471998,1.0,0.0,0.02196871,1.0,0.3870488538879093
truck|cost_8|cap_1|rel_4,truck,cost_8,cap_1,rel_4,20,0.02085010142,0.2055365837520542,1.0,0.40857200641973285,0.02085010142,1.0,0.37883857567968865
truck|cost_4|cap_1|rel_2,truck,cost_4,cap_1,rel_2,35,0.0205066984,0.1665605844747756,1.0,0.0006789665429354247,0.0205066984,1.0,0.38670236440270256
truck|cost_2|cap_1|rel_2,truck,cost_2,cap_1,rel_2,21,0.01923608944,0.15327540715968294,1.0,0.0007476044529999285,0.01923608944,1.0,0.3579502753422722
truck|cost_2|cap_1|rel_5,truck,cost_2,cap_1,rel_5,8,0.018250434,0.15505719277715646,1.0,0.6670395679477703,0.018250434,1.0,0.21124326821831135
truck|cost_7|cap_1|rel_5,truck,cost_7,cap_1,rel_5,11,0.018195931999999998,0.1927351102412236,1.0,0.822619903833128,0.018195931999999998,1.0,0.25758642228895173
truck|cost_4|cap_1|rel_4,truck,cost_4,cap_1,rel_4,7,0.016318921,0.16786741779042286,1.0,0.35996067575005075,0.016318921,1.0,0.3083427077715837
truck|cost_3|cap_1|rel_2,truck,cost_3,cap_1,rel_2,36,0.0162711227,0.16166837676508453,1.0,0.00029444036044813985,0.0162711227,1.0,0.37620713730685873
truck|cost_5|cap_1|rel_5,truck,cost_5,cap_1,rel_5,7,0.01567936,0.17515082960435027,1.0,0.8850784496904615,0.01567936,1.0,0.20543696860150162
truck|cost_3|cap_1|rel_1,truck,cost_3,cap_1,rel_1,15,0.0145567292,0.16147688847898406,1.0,0.0,0.0145567292,1.0,0.3758594717671446
truck|cost_5|cap_1|rel_2,truck,cost_5,cap_1,rel_2,29,0.01376666232,0.17354303139589106,1.0,0.0005086671428659689,0.01376666232,1.0,0.4018442686208782
truck|cost_7|cap_1|rel_1,truck,cost_7,cap_1,rel_1,10,0.0135892429,0.1926154060743954,1.0,0.0,0.0135892429,1.0,0.4432138209749472
truck|cost_8|cap_1|rel_2,truck,cost_8,cap_1,rel_2,24,0.0119574694,0.202816013119308,1.0,0.0008438571019247491,0.0119574694,1.0,0.4650876173241093
truck|cost_6|cap_1|rel_5,truck,cost_6,cap_1,rel_5,6,0.01154136,0.18233334209120436,1.0,0.7583175861166763,0.01154136,1.0,0.24961712719335116
truck|cost_6|cap_1|rel_1,truck,cost_6,cap_1,rel_1,16,0.0099346921,0.18147049511695,1.0,0.0,0.0099346921,1.0,0.41910675736096636
truck|cost_5|cap_1|rel_1,truck,cost_5,cap_1,rel_1,5,0.009494688,0.17313125007029304,1.0,0.0,0.009494688,1.0,0.40106850549875367
truck|cost_5|cap_1|rel_4,truck,cost_5,cap_1,rel_4,6,0.009070786,0.17449876035130177,1.0,0.4368324886118508,0.009070786,1.0,0.3053160500569794
truck|cost_10|cap_1|rel_5,truck,cost_10,cap_1,rel_5,8,0.008445114,0.250506499626545,1.0,0.7247019215530573,0.008445114,1.0,0.4046755538956933
truck|cost_4|cap_1|rel_5,truck,cost_4,cap_1,rel_5,4,0.0077747400000000005,0.16619320524340891,1.0,0.8506206225034236,0.0077747400000000005,1.0,0.19384751719005466
truck|cost_10|cap_1|rel_4,truck,cost_10,cap_1,rel_4,7,0.007670222,0.33444539843506643,1.0,0.5343480570751837,0.007670222,1.0,0.6292540802994218
truck|cost_9|cap_1|rel_4,truck,cost_9,cap_1,rel_4,2,0.00757054,0.2415418186813622,1.0,0.4935655251143042,0.00757054,1.0,0.4375140333833556
truck|cost_2|cap_1|rel_1,truck,cost_2,cap_1,rel_1,7,0.0073263234,0.15597776216333023,1.0,0.0,0.0073263234,1.0,0.36396455502721137
truck|cost_7|cap_1|rel_2,truck,cost_7,cap_1,rel_2,27,0.0071029437,0.19100707408122947,1.0,6.641320805887407e-05,0.0071029437,1.0,0.43971990192163973
truck|cost_9|cap_1|rel_5,truck,cost_9,cap_1,rel_5,2,0.00439732,0.215520817225037,1.0,0.6013108360716488,0.00439732,1.0,0.35688209223187695
truck|cost_8|cap_1|rel_5,truck,cost_8,cap_1,rel_5,4,0.0007492156,0.2056255002905511,1.0,0.7417423475294964,0.0007492156,1.0,0.30374484829061693
truck|cost_6|cap_1|rel_4,truck,cost_6,cap_1,rel_4,1,0.000277569,0.1853200465469847,1.0,0.484293173163742,0.000277569,1.0,0.31799846751362215
