mode_bin,cost_bin,capacity_bin,reliability_bin,lane_count,capacity,unit_cost,transit_days,reliability,source_count,confidence_count,segment_id,mode,allocation,allocated_value,utilization,weighted_cost,weighted_time,weighted_reliability,objective_score
truck,cost_3,cap_3,rel_3,28,1.8130799,0.16032971567957088,1.0,0.10225954658315087,2,1,truck|cost_3|cap_3|rel_3,truck,1.8130799,1.8130799,1.0,0.2906905848713448,1.8130799,0.1854047284930245,0.35027061933696857
truck,cost_3,cap_3,rel_4,17,0.9001112,0.16088826223439087,1.0,0.3535133494304721,2,1,truck|cost_3|cap_3|rel_4,truck,0.9001112,0.9001112,1.0,0.14481732678571224,0.9001112,0.31820132517188154,0.29470329904105597
truck,cost_3,cap_3,rel_5,19,1.0621063,0.16155887400154725,1.0,0.8147793746412981,2,1,truck|cost_3|cap_3|rel_5,truck,1.0621063,1.0621063,1.0,0.17159269789794954,1.0621063,0.8653823069165829,0.1919221995036725
truck,cost_3,cap_4,rel_1,13,2.672279,0.16114397134194938,1.0,0.0,2,1,truck|cost_3|cap_4|rel_1,truck,2.672279,2.672279,1.0,0.4306216505936932,2.672279,0.0,0.37513935344306615
truck,cost_3,cap_4,rel_2,16,2.607578,0.16048808335333303,1.0,0.0007235710284194813,2,1,truck|cost_3|cap_4|rel_2,truck,2.607578,2.607578,1.0,0.41848519541431745,2.607578,0.0018867678951440144,0.37355712678190356
truck,cost_3,cap_4,rel_3,24,4.108127,0.16115040709364672,1.0,0.09456764656861875,2,1,truck|cost_3|cap_4|rel_3,truck,4.108127,4.108127,1.0,0.6620263384424016,4.108127,0.388495902195,0.35378394902563126
truck,cost_3,cap_4,rel_4,30,5.564767,0.15984019204100017,1.0,0.4016800710195936,2,1,truck|cost_3|cap_4|rel_4,truck,5.564767,5.564767,1.0,0.8894734259434204,5.564767,2.2352560037674905,0.2815520947846216
truck,cost_3,cap_4,rel_5,42,7.758387,0.1604824797990964,1.0,0.70121185444139,2,1,truck|cost_3|cap_4|rel_5,truck,7.758387,7.758387,1.0,1.2450851850010722,7.758387,5.440272935743972,0.2152566003250643
truck,cost_3,cap_5,rel_1,15,8.036798,0.1625664854254303,1.0,0.0,2,1,truck|cost_3|cap_5|rel_1,truck,8.036798,8.036798,1.0,1.3065140049341273,8.036798,0.0,0.37821633069602023
truck,cost_3,cap_5,rel_2,11,6.230292,0.16155684818182936,1.0,0.0005312510480496909,2,1,truck|cost_3|cap_5|rel_2,truck,6.230292,6.230292,1.0,1.006546338772466,6.230292,0.003309849154655605,0.3759123829686314
truck,cost_3,cap_5,rel_3,23,10.152116,0.16068889682289694,1.0,0.1061893429483884,2,1,truck|cost_3|cap_5|rel_3,truck,10.152116,10.152116,1.0,1.6313323204580812,10.152116,1.078046527575821,0.3501595373131199
truck,cost_3,cap_5,rel_4,29,13.005155,0.16138192531052928,1.0,0.32461345623882804,2,1,truck|cost_3|cap_5|rel_4,truck,13.005155,13.005155,1.0,2.0987969528618566,13.005155,4.221648313471675,0.30230159021499947
truck,cost_3,cap_5,rel_5,18,8.467474,0.16021778747881144,1.0,0.7648238421598776,2,1,truck|cost_3|cap_5|rel_5,truck,8.467474,8.467474,1.0,1.3566399498143613,8.467474,6.476125998068867,0.20030973983042116
truck,cost_3,cap_6,rel_1,22,23.411003,0.16210865246054884,1.0,0.0,1,1,truck|cost_3|cap_6|rel_1,truck,23.411003,23.411003,1.0,3.7951261490798665,23.411003,0.0,0.37722601247354925
truck,cost_3,cap_6,rel_2,9,10.591358,0.16117431684362712,1.0,7.556551872184909e-06,2,1,truck|cost_3|cap_6|rel_2,truck,10.591358,10.591358,1.0,1.7070548900962847,10.591358,8.00341461238806e-05,0.37520328491066635
truck,cost_3,cap_6,rel_3,28,30.110441,0.1613752031963387,1.0,0.07818994569149891,2,1,truck|cost_3|cap_6|rel_3,truck,30.110441,30.110441,1.0,4.859078534706367,30.110441,2.3543337465370824,0.35797104280840086
truck,cost_3,cap_6,rel_4,35,37.257115,0.16152110654351406,1.0,0.4299061669255708,2,1,truck|cost_3|cap_6|rel_4,truck,37.257115,37.257115,1.0,6.0178104414189555,37.257115,16.01706350035519,0.2788097931998149
truck,cost_3,cap_6,rel_5,21,26.497216,0.16116671293738905,1.0,0.7653120917711698,2,1,truck|cost_3|cap_6|rel_5,truck,26.497216,26.497216,1.0,4.2704692047119925,26.497216,20.278639803072508,0.20225198937483832
truck,cost_3,cap_7,rel_1,6,14.01427,0.15998313173659592,1.0,0.0,2,1,truck|cost_3|cap_7|rel_1,truck,14.01427,14.01427,1.0,2.242046803602224,14.01427,0.0,0.3726283926719359
truck,cost_3,cap_7,rel_2,14,37.1678,0.16164840299393313,1.0,0.0005236170714669928,1,1,truck|cost_3|cap_7|rel_2,truck,37.1678,37.1678,1.0,6.008115512797907,37.1678,0.019461694588870895,0.3761121461699758
truck,cost_3,cap_7,rel_3,22,59.31706,0.16225494329114873,1.0,0.10845906250647182,2,1,truck|cost_3|cap_7|rel_3,truck,59.31706,59.31706,1.0,9.624486206497666,59.31706,6.4334727182401386,0.35303409760527327
truck,cost_3,cap_7,rel_4,25,65.31046,0.16134129909635894,1.0,0.41025935585082207,2,1,truck|cost_3|cap_7|rel_4,truck,65.31046,65.31046,1.0,10.537274460980788,65.31046,26.794227249920883,0.2828604234348101
truck,cost_3,cap_7,rel_5,53,164.10542,0.16128052217913907,1.0,0.7966703934643751,2,1,truck|cost_3|cap_7|rel_5,truck,164.10542,164.10542,1.0,26.467007830026933,164.10542,130.73792952103653,0.19541217138568445
truck,cost_3,cap_8,rel_1,27,179.78647,0.1607448310361501,1.0,0.0,2,1,truck|cost_3|cap_8|rel_1,truck,179.78647,179.78647,1.0,28.899745742735867,179.78647,0.0,0.374275990713696
truck,cost_3,cap_8,rel_2,31,275.33268,0.16120965342146937,1.0,2.031355781254824e-07,2,1,truck|cost_3|cap_8|rel_2,truck,275.33268,275.33268,1.0,44.386285918404326,275.33268,5.592986312863844e-05,0.3752813815398852
truck,cost_3,cap_8,rel_3,22,167.95135,0.16083267520981706,1.0,0.15391078263698973,2,1,truck|cost_3|cap_8|rel_3,truck,167.95135,167.95135,1.0,27.012064925600306,167.95135,25.849523723438985,0.3396869877278509
truck,cost_3,cap_8,rel_4,22,184.80529,0.1607395893234878,1.0,0.42887023164289867,2,1,truck|cost_3|cap_8|rel_4,truck,184.80529,184.80529,1.0,29.70552641940807,184.80529,79.25748753113307,0.277353416809319
truck,cost_3,cap_8,rel_5,20,133.95105999999998,0.1624365387058036,1.0,0.7479333386734119,2,1,truck|cost_3|cap_8|rel_5,truck,133.95105999999998,133.95105999999998,1.0,21.758546542373416,133.95105999999998,100.1864635246425,0.20892574701287517
truck,cost_3,cap_9,rel_1,62,1694.6552,0.1613589632296021,1.0,0.0,2,1,truck|cost_3|cap_9|rel_1,truck,1694.6552,1694.6552,1.0,273.447806103654,1694.6552,0.0,0.37560439287962366
truck,cost_3,cap_9,rel_2,28,810.7322,0.1615096941352397,1.0,0.0,2,1,truck|cost_3|cap_9|rel_2,truck,810.7322,810.7322,1.0,130.94110964758997,810.7322,0.0,0.3759304322302001
truck,cost_3,cap_9,rel_3,13,362.3156,0.1596390977483354,1.0,0.1238319761445114,2,1,truck|cost_3|cap_9|rel_3,truck,362.3156,362.3156,1.0,57.83973548414679,362.3156,44.86625673598434,0.3439020810432593
truck,cost_3,cap_9,rel_4,24,647.1742,0.15988561633327542,1.0,0.44368266123348926,2,1,truck|cost_3|cap_9|rel_4,truck,647.1742,647.1742,1.0,103.47384584199446,647.1742,287.13997133765446,0.27215908061935634
truck,cost_3,cap_9,rel_5,26,904.6229,0.1609174703041084,1.0,0.7918234969907262,2,1,truck|cost_3|cap_9|rel_5,truck,904.6229,904.6229,1.0,145.56962864716644,904.6229,716.301668135892,0.1957221166927309
truck,cost_3,cap_10,rel_1,109,35562.9974,0.16145228876175555,1.0,0.0,2,1,truck|cost_3|cap_10|rel_1,truck,35562.9974,35562.9974,1.0,5741.7273254583615,35562.9974,0.0,0.37580626120760063
truck,cost_3,cap_10,rel_2,117,42896.5944,0.1608576602606575,1.0,0.0,2,1,truck|cost_3|cap_10|rel_2,truck,42896.5944,42896.5944,1.0,6900.245808334424,42896.5944,0.0,0.37452004661536287
truck,cost_3,cap_10,rel_3,2,195.8492,0.1624341585260496,1.0,0.1820250977171303,1,1,truck|cost_3|cap_10|rel_3,truck,195.8492,195.8492,1.0,31.81259999999999,195.8492,35.64946976782179,0.3367981310241844
truck,cost_3,cap_10,rel_4,7,1488.3761,0.16016014322938285,1.0,0.4418697912010338,1,1,truck|cost_3|cap_10|rel_4,truck,1488.3761,1488.3761,1.0,238.37852935519024,1488.3761,657.668436535609,0.27316254942752616
truck,cost_3,cap_10,rel_5,7,881.7192,0.16218498058888667,1.0,0.8687848639360318,1,1,truck|cost_3|cap_10|rel_5,truck,881.7192,881.7192,1.0,143.00161133684867,881.7192,766.0242952017868,0.1810729543698538
truck,cost_4,cap_1,rel_1,8,0.02196871,0.16664983983471998,1.0,0.0,2,1,truck|cost_4|cap_1|rel_1,truck,0.02196871,0.02196871,1.0,0.0036610820028754112,0.02196871,0.0,0.3870488538879093
truck,cost_4,cap_1,rel_2,35,0.0205066984,0.1665605844747756,1.0,0.0006789665429354247,2,1,truck|cost_4|cap_1|rel_2,truck,0.0205066984,0.0205066984,1.0,0.0034156076711519454,0.0205066984,1.3923362119667404e-05,0.38670236440270256
truck,cost_4,cap_1,rel_3,34,0.059530023,0.16753515715660877,1.0,0.06487735887012745,1,1,truck|cost_4|cap_1|rel_3,truck,0.059530023,0.059530023,1.0,0.009973371758841535,0.059530023,0.0038621506657179412,0.3743035941143631
truck,cost_4,cap_1,rel_4,7,0.016318921,0.16786741779042286,1.0,0.35996067575005075,1,1,truck|cost_4|cap_1|rel_4,truck,0.016318921,0.016318921,1.0,0.0027394151293959053,0.016318921,0.005874169830671694,0.3083427077715837
truck,cost_4,cap_1,rel_5,4,0.0077747400000000005,0.16619320524340891,1.0,0.8506206225034236,2,1,truck|cost_4|cap_1|rel_5,truck,0.0077747400000000005,0.0077747400000000005,1.0,0.001292108960534141,0.0077747400000000005,0.0066133541786022685,0.19384751719005466
truck,cost_4,cap_2,rel_1,9,0.13030344,0.16693437407870132,1.0,0.0,2,1,truck|cost_4|cap_2|rel_1,truck,0.13030344,0.13030344,1.0,0.02175212319670161,0.13030344,0.0,0.38766431731746964
truck,cost_4,cap_2,rel_2,13,0.20160544,0.16684959518946973,1.0,0.00045874761135587696,2,1,truck|cost_4|cap_2|rel_2,truck,0.20160544,0.20160544,1.0,0.03363778605199493,0.20160544,9.248601403635057e-05,0.38737727326697885
truck,cost_4,cap_2,rel_3,32,0.39472305,0.16687737582352977,1.0,0.07292103575406737,2,1,truck|cost_4|cap_2|rel_3,truck,0.39472305,0.39472305,1.0,0.06587034676105993,0.39472305,0.028783613642004525,0.3710631574601731
truck,cost_4,cap_2,rel_4,14,0.24152632000000002,0.16715558125768099,1.0,0.3598242342465309,2,1,truck|cost_4|cap_2|rel_4,truck,0.24152632000000002,0.24152632000000002,1.0,0.040372472408628665,0.24152632000000002,0.08690702314438259,0.3068337971788343
truck,cost_4,cap_2,rel_5,24,0.42658286,0.1676506251904811,1.0,0.7938706717728173,2,1,truck|cost_4|cap_2|rel_5,truck,0.42658286,0.42658286,1.0,0.07151688317454348,0.42658286,0.3386516216349697,0.20982370865292033
truck,cost_4,cap_3,rel_1,9,0.5590384,0.16769997037523623,1.0,0.0,1,1,truck|cost_4|cap_3|rel_1,truck,0.5590384,0.5590384,1.0,0.09375072311861947,0.5590384,0.0,0.38932034478091615
truck,cost_4,cap_3,rel_2,11,0.6541879,0.16736588764836935,1.0,0.0,2,1,truck|cost_4|cap_3|rel_2,truck,0.6541879,0.6541879,1.0,0.10948873857232269,0.6541879,0.0,0.38859770522106113
truck,cost_4,cap_3,rel_3,42,2.3434796,0.166444450681426,1.0,0.09610531245819479,2,1,truck|cost_4|cap_3|rel_3,truck,2.3434796,2.3434796,1.0,0.39005917470512796,2.3434796,0.22522083919740535,0.3648877960781804
truck,cost_4,cap_3,rel_4,25,1.3891304,0.1658181339315189,1.0,0.35329039238667553,2,1,truck|cost_4|cap_3|rel_4,truck,1.3891304,1.3891304,1.0,0.23034301071554442,1.3891304,0.4907664240922595,0.30541726761770865
truck,cost_4,cap_3,rel_5,18,1.2501512,0.16564664586969158,1.0,0.8230079805056313,2,1,truck|cost_4|cap_3|rel_5,truck,1.2501512,1.2501512,1.0,0.20708335310996995,1.2501512,1.0288844144386915,0.19890487078331034
truck,cost_4,cap_4,rel_1,4,0.761977,0.16803174963641856,1.0,0.0,1,1,truck|cost_4|cap_4|rel_1,truck,0.761977,0.761977,1.0,0.12803632849270932,0.761977,0.0,0.39003800181610127
truck,cost_4,cap_4,rel_2,9,1.64841,0.1655701404735163,1.0,0.0,1,1,truck|cost_4|cap_4|rel_2,truck,1.64841,1.64841,1.0,0.27292747525794897,1.64841,0.0,0.3847134039876009
truck,cost_4,cap_4,rel_3,31,5.402983,0.16816438293210853,1.0,0.1047023012289248,2,1,truck|cost_4|cap_4|rel_3,truck,5.402983,5.402983,1.0,0.9085893021876725,5.402983,0.5657047536007598,0.3666654552874255
truck,cost_4,cap_4,rel_4,31,4.88976,0.1671689122405285,1.0,0.408590275027262,2,1,truck|cost_4|cap_4|rel_4,truck,4.88976,4.88976,1.0,0.8174158603172466,4.88976,1.9979083832173044,0.2958430354681436
truck,cost_4,cap_4,rel_5,19,3.1550778,0.16687872322889527,1.0,0.8139557313286315,2,1,truck|cost_4|cap_4|rel_5,truck,3.1550778,3.1550778,1.0,0.5265153549518318,3.1550778,2.56809365809773,0.20361544749256869
truck,cost_4,cap_5,rel_1,9,4.23311,0.1666096309340706,1.0,0.0,2,1,truck|cost_4|cap_5|rel_1,truck,4.23311,4.23311,1.0,0.7052768948033236,4.23311,0.0,0.3869618797945762
truck,cost_4,cap_5,rel_2,12,5.797238,0.1654823771863563,1.0,4.586273915451354e-05,2,1,truck|cost_4|cap_5|rel_2,truck,5.797238,5.797238,1.0,0.9593407253550779,5.797238,0.00026587721421063374,0.3845132035634192
truck,cost_4,cap_5,rel_3,45,20.438209,0.1674726697889921,1.0,0.11977073742558546,2,1,truck|cost_4|cap_5|rel_3,truck,20.438209,20.438209,1.0,3.4228414269354066,20.438209,2.447899363588238,0.36176424671878304
truck,cost_4,cap_5,rel_4,37,16.785822,0.16596623455541745,1.0,0.3699373946765478,2,1,truck|cost_4|cap_5|rel_4,truck,16.785822,16.785822,1.0,2.7858796712574865,16.785822,6.209703258184279,0.301975916557642
truck,cost_4,cap_5,rel_5,32,15.021815,0.16730977166082447,1.0,0.7329699600152559,2,1,truck|cost_4|cap_5|rel_5,truck,15.021815,15.021815,1.0,2.513296437581148,15.021815,11.010539139906571,0.2228480762987292
truck,cost_4,cap_6,rel_1,8,7.370013999999999,0.16537803724411865,1.0,0.0,2,1,truck|cost_4|cap_6|rel_1,truck,7.370013999999999,7.370013999999999,1.0,1.2188384497816758,7.370013999999999,0.0,0.3842978739946541
truck,cost_4,cap_6,rel_2,15,15.622538,0.16594571060184787,1.0,0.00014990247522412,2,1,truck|cost_4|cap_6|rel_2,truck,15.622538,15.622538,1.0,2.592493169814371,15.622538,0.0023418571154828734,0.38549190984638043
truck,cost_4,cap_6,rel_3,28,32.49564,0.16587917340615807,1.0,0.1474951652832754,2,1,truck|cost_4|cap_6|rel_3,truck,32.49564,32.49564,1.0,5.390349902504087,32.49564,4.792949792785815,0.3520525731361561
truck,cost_4,cap_6,rel_4,28,28.51089,0.16697737595489565,1.0,0.32647463313757824,2,1,truck|cost_4|cap_6|rel_4,truck,28.51089,28.51089,1.0,4.760673598338674,28.51089,9.308082353175848,0.3139842941788305
truck,cost_4,cap_6,rel_5,21,24.703671,0.1670801772943132,1.0,0.8129995964895755,2,1,truck|cost_4|cap_6|rel_5,truck,24.703671,24.703671,1.0,4.127493730500384,24.703671,20.084074554811227,0.2042672603828295
truck,cost_4,cap_7,rel_1,16,50.49039,0.1673489304802936,1.0,0.0,2,1,truck|cost_4|cap_7|rel_1,truck,50.49039,50.49039,1.0,8.44951276603291,50.49039,0.0,0.38856102592132724
truck,cost_4,cap_7,rel_2,20,48.78487,0.16752111528466387,1.0,2.4114150511289624e-06,2,1,truck|cost_4|cap_7|rel_2,truck,48.78487,48.78487,1.0,8.17249583141734,48.78487,0.00011764056978536978,0.388932926346443
truck,cost_4,cap_7,rel_3,11,33.75295,0.16713459629379565,1.0,0.14474808396356253,2,1,truck|cost_4|cap_7|rel_3,truck,33.75295,33.75295,1.0,5.64128567197467,33.75295,4.885674840617928,0.3553888771307205
truck,cost_4,cap_7,rel_4,28,68.09706,0.1670018658682894,1.0,0.44429842867302066,2,1,truck|cost_4|cap_7|rel_4,truck,68.09706,68.09706,1.0,11.372336080144857,68.09706,30.25541675525241,0.28741278087133326
truck,cost_4,cap_7,rel_5,39,103.55219,0.16687320572186146,1.0,0.7579008420341088,2,1,truck|cost_4|cap_7|rel_5,truck,103.55219,103.55219,1.0,17.280085904819284,103.55219,78.48229199547602,0.2162701615904511
truck,cost_4,cap_8,rel_1,10,73.59536,0.16654296981442993,1.0,0.0,2,1,truck|cost_4|cap_8|rel_1,truck,73.59536,73.59536,1.0,12.256789818962103,73.59536,0.0,0.38681768807712835
truck,cost_4,cap_8,rel_2,12,95.32859,0.1656487772457685,1.0,0.0,2,1,truck|cost_4|cap_8|rel_2,truck,95.32859,95.32859,1.0,15.791064370063197,95.32859,0.0,0.38488349970916574
truck,cost_4,cap_8,rel_3,14,95.19921,0.16743849487699589,1.0,0.1639394375053595,2,1,truck|cost_4|cap_8|rel_3,truck,95.19921,95.19921,1.0,15.940012435879055,95.19921,15.606904938354594,0.35170958207268244
truck,cost_4,cap_8,rel_4,31,216.48642999999998,0.1658914479634634,1.0,0.4472600501864494,2,1,truck|cost_4|cap_8|rel_4,truck,216.48642999999998,216.48642999999998,1.0,35.91324733714096,216.48642999999998,96.82573154648526,0.2843416513749061
truck,cost_4,cap_8,rel_5,44,335.7896,0.16678268857750495,1.0,0.7994380837885902,1,1,truck|cost_4|cap_8|rel_5,truck,335.7896,335.7896,1.0,56.00389228436496,335.7896,268.4429943801372,0.20668825269282437
truck,cost_4,cap_9,rel_1,48,1298.1867,0.1671824851184888,1.0,0.0,2,1,truck|cost_4|cap_9|rel_1,truck,1298.1867,1298.1867,1.0,217.03407865377008,1298.1867,0.0,0.3882009953261434
truck,cost_4,cap_9,rel_2,42,1435.7386,0.16708522608303958,1.0,0.00011965612518637619,2,1,truck|cost_4|cap_9|rel_2,truck,1435.7386,1435.7386,1.0,239.8907085771467,1435.7386,0.17179491765651247,0.38796358007583653
truck,cost_4,cap_9,rel_3,12,314.35900000000004,0.1671968663642751,1.0,0.0586063653436781,2,1,truck|cost_4|cap_9|rel_3,truck,314.35900000000004,314.35900000000004,1.0,52.559839713407165,314.35900000000004,18.423438403073305,0.37498890034023186
truck,cost_4,cap_9,rel_4,25,829.998,0.16658119355611756,1.0,0.37300077143618815,1,1,truck|cost_4|cap_9|rel_4,truck,829.998,829.998,1.0,138.26205748919045,829.998,309.5898942904933,0.3026138799820714
truck,cost_4,cap_9,rel_5,26,829.0265,0.1677216215797365,1.0,0.7885109688770159,1,1,truck|cost_4|cap_9|rel_5,truck,829.0265,829.0265,1.0,139.04566891257343,829.0265,653.6964887397214,0.21118840273441036
truck,cost_4,cap_10,rel_1,155,58370.7747,0.1671782155537446,1.0,0.0,2,1,truck|cost_4|cap_10|rel_1,truck,58370.7747,58370.7747,1.0,9758.321954835661,58370.7747,0.0,0.3881917600196178
truck,cost_4,cap_10,rel_2,151,61350.1072,0.16708577509941858,1.0,0.0,2,1,truck|cost_4|cap_10|rel_2,truck,61350.1072,61350.1072,1.0,10250.73021394442,61350.1072,0.0,0.38799180616431544
truck,cost_4,cap_10,rel_3,1,148.64,0.1654924650161464,1.0,0.2239629976359733,1,1,truck|cost_4|cap_10|rel_3,truck,148.64,148.64,1.0,24.598799999999997,148.64,33.28985996861107,0.3339367669696216
truck,cost_4,cap_10,rel_4,8,713.1286,0.16872061849931755,1.0,0.43900526784511695,1,1,truck|cost_4|cap_10|rel_4,truck,713.1286,713.1286,1.0,120.31949846155243,713.1286,313.06721205101326,0.29232662712650065
truck,cost_4,cap_10,rel_5,18,1868.5398,0.16651469833631988,1.0,0.7380228581342148,1,1,truck|cost_4|cap_10|rel_5,truck,1868.5398,1868.5398,1.0,311.1393411264075,1868.5398,1379.025083733534,0.21998649171385726
truck,cost_5,cap_1,rel_1,5,0.009494688,0.17313125007029304,1.0,0.0,2,1,truck|cost_5|cap_1|rel_1,truck,0.009494688,0.009494688,1.0,0.0016438272024674103,0.009494688,0.0,0.40106850549875367
truck,cost_5,cap_1,rel_2,29,0.01376666232,0.17354303139589106,1.0,0.0005086671428659689,2,1,truck|cost_5|cap_1|rel_2,truck,0.01376666232,0.01376666232,1.0,0.0023891083112163904,0.01376666232,7.002648789114991e-06,0.4018442686208782
truck,cost_5,cap_1,rel_3,28,0.0267870383,0.1738928358056619,1.0,0.05006247516244132,2,1,truck|cost_5|cap_1|rel_3,truck,0.0267870383,0.0267870383,1.0,0.004658074052821876,0.0267870383,0.0013410254395691144,0.39140330697239883
truck,cost_5,cap_1,rel_4,6,0.009070786,0.17449876035130177,1.0,0.4368324886118508,2,1,truck|cost_5|cap_1|rel_4,truck,0.009070786,0.009070786,1.0,0.0015828409124119434,0.009070786,0.0039624140220455364,0.3053160500569794
truck,cost_5,cap_1,rel_5,7,0.01567936,0.17515082960435027,1.0,0.8850784496904615,1,1,truck|cost_5|cap_1|rel_5,truck,0.01567936,0.01567936,1.0,0.0027462529116652657,0.01567936,0.013877463640938633,0.20543696860150162
truck,cost_5,cap_2,rel_1,23,0.36873509,0.17300632771281785,1.0,0.0,1,1,truck|cost_5|cap_2|rel_1,truck,0.36873509,0.36873509,1.0,0.06379350381975538,0.36873509,0.0,0.400798291476411
truck,cost_5,cap_2,rel_2,23,0.30491754,0.17459362514494287,1.0,0.00018981449922921302,2,1,truck|cost_5|cap_2|rel_2,truck,0.30491754,0.30491754,1.0,0.05323665867887812,0.30491754,5.787777016130353e-05,0.404188812167531
truck,cost_5,cap_2,rel_3,24,0.36270407,0.17372190320407435,1.0,0.06703889570635574,2,1,truck|cost_5|cap_2|rel_3,truck,0.36270407,0.36270407,1.0,0.06300964134026381,0.36270407,0.024315280321000752,0.387197431058123
truck,cost_5,cap_2,rel_4,28,0.45049061,0.17384950818962489,1.0,0.38248324604446354,2,1,truck|cost_5|cap_2|rel_4,truck,0.45049061,0.45049061,1.0,0.07831757099254412,0.45049061,0.17230511082535047,0.31619290749316303
truck,cost_5,cap_2,rel_5,13,0.1519118,0.17495846815053304,1.0,0.7526691732012025,1,1,truck|cost_5|cap_2|rel_5,truck,0.1519118,0.1519118,1.0,0.026578255821990148,0.1519118,0.11433932890550645,0.23494122814039836
truck,cost_5,cap_3,rel_1,7,0.3386861,0.1754055715919914,1.0,0.0,1,1,truck|cost_5|cap_3|rel_1,truck,0.3386861,0.3386861,1.0,0.059407428960762364,0.3386861,0.0,0.4059879897199893
truck,cost_5,cap_3,rel_2,17,0.9348506,0.1737401933274899,1.0,2.475855306754706e-05,2,1,truck|cost_5|cap_3|rel_2,truck,0.9348506,0.9348506,1.0,0.16242112397631994,0.9348506,2.314554819032821e-05,0.4023800890490278
truck,cost_5,cap_3,rel_3,44,2.4297829,0.17480970485792777,1.0,0.08834420621831822,2,1,truck|cost_5|cap_3|rel_3,truck,2.4297829,2.4297829,1.0,0.42474963161783985,2.4297829,0.2146572415833433,0.3847360739916682
truck,cost_5,cap_3,rel_4,24,1.255903,0.17325664129796695,1.0,0.39514955594433204,2,1,truck|cost_5|cap_3|rel_4,truck,1.255903,1.255903,1.0,0.21759353557604058,1.255903,0.49626951275915443,0.3120483141602035
truck,cost_5,cap_3,rel_5,28,1.36911,0.1736314822130561,1.0,0.6985295377804724,2,1,truck|cost_5|cap_3|rel_5,truck,1.36911,1.36911,1.0,0.23772059861271724,1.36911,0.9563637754706227,0.24430474499478427
truck,cost_5,cap_4,rel_1,11,2.289707,0.17339691138360058,1.0,0.0,2,1,truck|cost_5|cap_4|rel_1,truck,2.289707,2.289707,1.0,0.3970281217734099,2.289707,0.0,0.40164314572729676
truck,cost_5,cap_4,rel_2,14,2.2346779999999997,0.1731083974559528,1.0,0.0003028191366561857,2,1,truck|cost_5|cap_4|rel_2,truck,2.2346779999999997,2.2346779999999997,1.0,0.38684152741007366,2.2346779999999997,0.0006767032626645716,0.4009506463826209
truck,cost_5,cap_4,rel_3,58,10.432644,0.17378043087784786,1.0,0.08119555227479806,2,1,truck|cost_5|cap_4|rel_3,truck,10.432644,10.432644,1.0,1.8129893695151942,10.432644,0.8470842912663583,0.38412506882434216
truck,cost_5,cap_4,rel_4,29,5.703033,0.1736819113377054,1.0,0.39322077422119045,2,1,truck|cost_5|cap_4|rel_4,truck,5.703033,5.703033,1.0,0.990513671862008,5.703033,2.242551051668998,0.31340404120097765
truck,cost_5,cap_4,rel_5,21,3.309294,0.1738146819980389,1.0,0.7850926993155815,2,1,truck|cost_5|cap_4|rel_5,truck,3.309294,3.309294,1.0,0.5752038842480182,3.309294,2.598102559288858,0.2251404538700565
truck,cost_5,cap_5,rel_1,13,5.699486,0.17328686985145325,1.0,0.0,2,1,truck|cost_5|cap_5|rel_1,truck,5.699486,5.699486,1.0,0.98764608870218,5.699486,0.0,0.40140511975958965
truck,cost_5,cap_5,rel_2,12,5.512048,0.17341956267479555,1.0,0.0005310944744772833,2,1,truck|cost_5|cap_5|rel_2,truck,5.512048,5.512048,1.0,0.9558969536024815,5.512048,0.0029274182358535604,0.40157213102075706
truck,cost_5,cap_5,rel_3,23,12.001804,0.17274652845825791,1.0,0.10036606898929289,2,1,truck|cost_5|cap_5|rel_3,truck,12.001804,12.001804,1.0,2.0732699762364337,12.001804,1.2045738882599712,0.37755674409890805
truck,cost_5,cap_5,rel_4,33,15.273344999999999,0.17414129420581287,1.0,0.38253407237998704,2,1,truck|cost_5|cap_5|rel_4,truck,15.273344999999999,15.273344999999999,1.0,2.659720065151881,15.273344999999999,5.842574861714513,0.3168125717507851
truck,cost_5,cap_5,rel_5,26,10.841567,0.17504941102450808,1.0,0.8063742515917315,2,1,truck|cost_5|cap_5|rel_5,truck,10.841567,10.841567,1.0,1.8978099179327428,10.841567,8.742360475706613,0.22300227751718926
truck,cost_5,cap_6,rel_1,26,36.94335,0.1744023957378446,1.0,0.0,2,1,truck|cost_5|cap_6|rel_1,truck,36.94335,36.94335,1.0,6.443008746581702,36.94335,0.0,0.4038180644308356
truck,cost_5,cap_6,rel_2,1,1.063,0.1754797742238946,1.0,0.0,1,1,truck|cost_5|cap_6|rel_2,truck,1.063,1.063,1.0,0.18653499999999995,1.063,0.0,0.4061484941488219
truck,cost_5,cap_6,rel_3,17,21.557597,0.17444131629886214,1.0,0.0768525246241687,2,1,truck|cost_5|cap_6|rel_3,truck,21.557597,21.557597,1.0,3.760535596920402,21.557597,1.6567557542804052,0.3865359890088801
truck,cost_5,cap_6,rel_4,34,40.495797,0.17331140797459976,1.0,0.40402897073002864,2,1,truck|cost_5|cap_6|rel_4,truck,40.495797,40.495797,1.0,7.018383595123574,40.495797,16.361475180802184,0.3101603079861576
truck,cost_5,cap_6,rel_5,21,22.223717,0.17370902998124585,1.0,0.8266397384694955,2,1,truck|cost_5|cap_6|rel_5,truck,22.223717,22.223717,1.0,3.860460322647723,22.223717,18.37100760870008,0.21552359349441969
