segment_id,mode,cost_bin,capacity_bin,reliability_bin,lane_count,capacity,unit_cost,transit_days,reliability,allocation,utilization,objective_score
truck|cost_9|cap_4|rel_4,truck,cost_9,cap_4,rel_4,41,5.5346673,0.22804551628029887,1.0,0.38317746446586964,5.5346673,1.0,0.43496175885892474
truck|cost_8|cap_4|rel_5,truck,cost_8,cap_4,rel_5,43,5.5235531,0.20782063882708246,1.0,0.7599129282195911,5.5235531,1.0,0.3081179529590474
truck|cost_5|cap_4|rel_3,truck,cost_5,cap_4,rel_3,52,5.3197545,0.17390827254099073,1.0,0.06923436357160849,5.3197545,1.0,0.3867982399549673
truck|cost_4|cap_5|rel_2,truck,cost_4,cap_5,rel_2,15,5.080508,0.16624668735559844,1.0,0.00018659266654773082,5.080508,1.0,0.38540632319422496
truck|cost_3|cap_4|rel_5,truck,cost_3,cap_4,rel_5,34,4.9452838,0.16079500726228946,1.0,0.7266791313703642,4.9452838,1.0,0.2135175867058278
truck|cost_1|cap_5|rel_1,truck,cost_1,cap_5,rel_1,15,4.9332545,0.14175712744948113,1.0,0.0,4.9332545,1.0,0.332368956817197
truck|cost_4|cap_5|rel_1,truck,cost_4,cap_5,rel_1,12,4.93122,0.16611945280436652,1.0,0.0,4.93122,1.0,0.3851716691996272
truck|cost_2|cap_4|rel_4,truck,cost_2,cap_4,rel_4,32,4.80169,0.1549980922097011,1.0,0.38645246123409577,4.80169,1.0,0.27591774513617795
truck|cost_9|cap_4|rel_3,truck,cost_9,cap_4,rel_3,39,4.6967554,0.2279526090451716,1.0,0.0941146976810074,4.6967554,1.0,0.49845146466361523
truck|cost_1|cap_6|rel_2,truck,cost_1,cap_6,rel_2,7,4.67969,0.13662599069381268,1.0,0.0,4.67969,1.0,0.3212477713655732
truck|cost_2|cap_4|rel_1,truck,cost_2,cap_4,rel_1,38,4.5749755,0.15615670700794326,1.0,0.0,4.5749755,1.0,0.3635784923101185
truck|cost_10|cap_4|rel_1,truck,cost_10,cap_4,rel_1,33,4.5480615,0.27744290907634306,1.0,0.0,4.5480615,1.0,0.6264532528465048
truck|cost_1|cap_5|rel_3,truck,cost_1,cap_5,rel_3,13,4.531014,0.13326867106083473,1.0,0.12891783492630746,4.531014,1.0,0.28556584138038793
truck|cost_6|cap_4|rel_4,truck,cost_6,cap_4,rel_4,27,4.3359286,0.18345967001013663,1.0,0.37896526670908165,4.3359286,1.0,0.3392548471099984
truck|cost_2|cap_4|rel_3,truck,cost_2,cap_4,rel_3,33,4.287936,0.15588288107324103,1.0,0.07252817073704579,4.287936,1.0,0.34700440237117725
truck|cost_2|cap_4|rel_5,truck,cost_2,cap_4,rel_5,27,4.1754226,0.15494591174663327,1.0,0.7765011881076147,4.1754226,1.0,0.18986268653081112
truck|cost_7|cap_4|rel_5,truck,cost_7,cap_4,rel_5,29,4.0400696,0.19240886711349287,1.0,0.8685066500271548,4.0400696,1.0,0.250787441855152
truck|cost_8|cap_5|rel_2,truck,cost_8,cap_5,rel_2,10,4.0325365,0.2070298046417815,1.0,0.0,4.0325365,1.0,0.4738404440422499
truck|cost_6|cap_4|rel_3,truck,cost_6,cap_4,rel_3,33,3.9713043,0.18188555574831164,1.0,0.08982838983748656,3.9713043,1.0,0.3995505256091886
truck|cost_4|cap_6|rel_1,truck,cost_4,cap_6,rel_1,4,3.96863,0.16820706226123455,1.0,0.0,3.96863,1.0,0.38969633751893196
truck|cost_6|cap_4|rel_5,truck,cost_6,cap_4,rel_5,31,3.9390202,0.1820207253493505,1.0,0.7360955508216257,3.9390202,1.0,0.25744726045731314
truck|cost_3|cap_5|rel_2,truck,cost_3,cap_5,rel_2,12,3.916348,0.16197637996931094,1.0,0.00048698012737888335,3.916348,1.0,0.37608470623258206
truck|cost_1|cap_4|rel_4,truck,cost_1,cap_4,rel_4,33,3.8485158,0.14017190161360193,1.0,0.38981234959061273,3.8485158,1.0,0.24304327026528003
truck|cost_8|cap_4|rel_3,truck,cost_8,cap_4,rel_3,30,3.8001824,0.20776008397517112,1.0,0.11403977823487124,3.8001824,1.0,0.4502961225351305
truck|cost_1|cap_4|rel_3,truck,cost_1,cap_4,rel_3,34,3.7888197999999997,0.13372299701273593,1.0,0.11998754919498757,3.7888197999999997,1.0,0.28851821158924007
truck|cost_4|cap_4|rel_4,truck,cost_4,cap_4,rel_4,30,3.70417,0.1671400440407602,1.0,0.3967359032289057,3.70417,1.0,0.2999682986471617
truck|cost_3|cap_4|rel_3,truck,cost_3,cap_4,rel_3,27,3.6071946,0.16103955572741005,1.0,0.10826778885737084,3.6071946,1.0,0.35030619684918896
truck|cost_7|cap_4|rel_2,truck,cost_7,cap_4,rel_2,24,3.5687785,0.1917845558405963,1.0,0.0003721123050893958,3.5687785,1.0,0.44071602176815616
truck|cost_7|cap_4|rel_3,truck,cost_7,cap_4,rel_3,31,3.406969,0.19213279187311144,1.0,0.07658393712556717,3.406969,1.0,0.4246785406746609
truck|cost_5|cap_4|rel_4,truck,cost_5,cap_4,rel_4,24,3.2320248,0.1735109631305165,1.0,0.4099292630727726,3.2320248,1.0,0.310869600126809
truck|cost_1|cap_4|rel_1,truck,cost_1,cap_4,rel_1,21,2.966254,0.13973057759845742,1.0,0.0,2.966254,1.0,0.32797662860741045
truck|cost_3|cap_4|rel_4,truck,cost_3,cap_4,rel_4,23,2.9477587,0.16017377999372354,1.0,0.3673576622705139,2.9477587,1.0,0.29134277090529953
truck|cost_10|cap_4|rel_3,truck,cost_10,cap_4,rel_3,22,2.911347,0.2732722389741555,1.0,0.0511983909136942,2.911347,1.0,0.606132902086828
truck|cost_2|cap_4|rel_2,truck,cost_2,cap_4,rel_2,24,2.787085,0.15512618627542288,1.0,0.00013634727644933398,2.787085,1.0,0.3613149074999396
truck|cost_1|cap_4|rel_5,truck,cost_1,cap_4,rel_5,23,2.6421178,0.12768381571731324,1.0,0.7747416728273047,2.6421178,1.0,0.13116271939461246
truck|cost_9|cap_4|rel_2,truck,cost_9,cap_4,rel_2,22,2.6227145000000003,0.22758861258659707,1.0,0.0003331966804154363,2.6227145000000003,1.0,0.5183260273186132
truck|cost_9|cap_4|rel_5,truck,cost_9,cap_4,rel_5,23,2.6112043,0.22756617397486356,1.0,0.8360705575025631,2.6112043,1.0,0.33413396667641265
truck|cost_9|cap_4|rel_1,truck,cost_9,cap_4,rel_1,23,2.5405585,0.2299428354450179,1.0,0.0,2.5405585,1.0,0.5235019668110705
truck|cost_10|cap_4|rel_2,truck,cost_10,cap_4,rel_2,18,2.5281035000000003,0.2771531509208118,1.0,0.0,2.5281035000000003,1.0,0.6258252332989409
truck|cost_1|cap_3|rel_3,truck,cost_1,cap_3,rel_3,63,2.39090315,0.13927990313122235,1.0,0.08300273659024344,2.39090315,1.0,0.30871130959170534
truck|cost_5|cap_4|rel_5,truck,cost_5,cap_4,rel_5,18,2.3737556,0.17375945296871537,1.0,0.7766354209441192,2.3737556,1.0,0.2306094314303559
truck|cost_5|cap_5|rel_2,truck,cost_5,cap_5,rel_2,9,2.255806,0.17292734825841471,1.0,0.0007081259659697111,2.255806,1.0,0.39977102228568506
truck|cost_6|cap_4|rel_1,truck,cost_6,cap_4,rel_1,17,2.17976,0.18173327774498133,1.0,0.0,2.17976,1.0,0.4190129505846807
truck|cost_4|cap_4|rel_5,truck,cost_4,cap_4,rel_5,19,2.1297461,0.16642647668023133,1.0,0.8096038608273586,2.1297461,1.0,0.2074518463323419
truck|cost_8|cap_4|rel_2,truck,cost_8,cap_4,rel_2,17,2.1040815,0.20768964429389322,1.0,0.00017889111807573528,2.1040815,1.0,0.47523115907602
truck|cost_10|cap_6|rel_3,truck,cost_10,cap_6,rel_3,3,2.08351,0.271313937077479,1.0,0.0637949096533324,2.08351,1.0,0.5991130213710408
truck|cost_5|cap_5|rel_1,truck,cost_5,cap_5,rel_1,8,2.036448,0.17370114685168989,1.0,0.0,2.036448,1.0,0.4016041732533554
truck|cost_9|cap_3|rel_1,truck,cost_9,cap_3,rel_1,38,2.0168276,0.2278485680761179,1.0,0.0,2.0168276,1.0,0.5189628681855871
truck|cost_3|cap_4|rel_1,truck,cost_3,cap_4,rel_1,17,1.96535,0.16145234471649392,1.0,0.0,1.96535,1.0,0.37505621583334037
truck|cost_5|cap_4|rel_1,truck,cost_5,cap_4,rel_1,16,1.9581485,0.1731553849046862,1.0,0.0,1.9581485,1.0,0.4004212931014355
truck|cost_1|cap_3|rel_4,truck,cost_1,cap_3,rel_4,48,1.8654479,0.13788651062926324,1.0,0.40946809631511544,1.8654479,1.0,0.23375905379524703
truck|cost_7|cap_3|rel_4,truck,cost_7,cap_3,rel_4,47,1.8487948,0.19182214851788737,1.0,0.3541062194997026,1.8487948,1.0,0.3628569721939706
truck|cost_9|cap_3|rel_2,truck,cost_9,cap_3,rel_2,45,1.71760855,0.22549107791203649,1.0,7.158243127910788e-05,1.71760855,1.0,0.5138374903230218
truck|cost_10|cap_3|rel_4,truck,cost_10,cap_3,rel_4,41,1.6908708,0.29563396829726096,1.0,0.3631841053137819,1.6908708,1.0,0.5858577045841085
truck|cost_5|cap_3|rel_3,truck,cost_5,cap_3,rel_3,43,1.63966325,0.17435168429443312,1.0,0.08978923045023718,1.63966325,1.0,0.3832303001099058
truck|cost_10|cap_3|rel_1,truck,cost_10,cap_3,rel_1,38,1.6381328,0.3033727945333649,1.0,0.0,1.6381328,1.0,0.6826534826665998
truck|cost_6|cap_3|rel_4,truck,cost_6,cap_3,rel_4,37,1.6183687,0.18170524679110378,1.0,0.3826069499884049,1.6183687,1.0,0.33464992835126567
truck|cost_4|cap_4|rel_2,truck,cost_4,cap_4,rel_2,10,1.462283,0.16498103134749992,1.0,0.0,1.462283,1.0,0.382704263486861
truck|cost_3|cap_3|rel_3,truck,cost_3,cap_3,rel_3,31,1.4147222,0.16043170224262246,1.0,0.09387234447719285,1.4147222,1.0,0.3521605815135589
truck|cost_10|cap_3|rel_3,truck,cost_10,cap_3,rel_3,36,1.38929035,0.27339423187939016,1.0,0.09145490312394587,1.38929035,1.0,0.5975273303969098
truck|cost_7|cap_3|rel_5,truck,cost_7,cap_3,rel_5,34,1.3411376,0.19036300158015923,1.0,0.8007727128525338,1.3411376,1.0,0.2612775062067523
truck|cost_7|cap_3|rel_3,truck,cost_7,cap_3,rel_3,36,1.33411635,0.19129613084290142,1.0,0.07161800099481162,1.33411635,1.0,0.42395934501901655
truck|cost_9|cap_3|rel_4,truck,cost_9,cap_3,rel_4,36,1.3175652,0.22619445505502003,1.0,0.37049152347650455,1.3175652,1.0,0.43374495888566217
truck|cost_4|cap_3|rel_3,truck,cost_4,cap_3,rel_3,32,1.30009505,0.16680900606972437,1.0,0.08471304017138062,1.30009505,1.0,0.36800082853556887
truck|cost_6|cap_3|rel_3,truck,cost_6,cap_3,rel_3,37,1.29419485,0.1828058527959661,1.0,0.11184405206050468,1.29419485,1.0,0.3966943166978693
truck|cost_5|cap_4|rel_2,truck,cost_5,cap_4,rel_2,11,1.282589,0.17368648768126604,1.0,0.00023162071094474544,1.282589,1.0,0.4015213665907717
truck|cost_8|cap_3|rel_3,truck,cost_8,cap_3,rel_3,37,1.2684146,0.20455252528147355,1.0,0.06781001236016324,1.2684146,1.0,0.4535301888808603
truck|cost_8|cap_3|rel_4,truck,cost_8,cap_3,rel_4,29,1.2648131,0.2051620837365643,1.0,0.3416313246810248,1.2648131,1.0,0.39451851727720216
truck|cost_4|cap_4|rel_1,truck,cost_4,cap_4,rel_1,9,1.2513305,0.16680050458365117,1.0,0.0,1.2513305,1.0,0.3866477754700781
truck|cost_9|cap_3|rel_5,truck,cost_9,cap_3,rel_5,32,1.2293525,0.22831451949519715,1.0,0.8255550962731034,1.2293525,1.0,0.3380728645733418
truck|cost_5|cap_3|rel_5,truck,cost_5,cap_3,rel_5,26,1.1873074,0.17362608959668047,1.0,0.6874860650803009,1.1873074,1.0,0.24996323587415423
truck|cost_10|cap_3|rel_5,truck,cost_10,cap_3,rel_5,29,1.1387449,0.2837643735374822,1.0,0.7602739507339977,1.1387449,1.0,0.47263825989919045
truck|cost_8|cap_3|rel_2,truck,cost_8,cap_3,rel_2,30,1.08794485,0.20572733810011207,1.0,3.39264518539976e-06,1.08794485,1.0,0.47101674077928146
truck|cost_1|cap_3|rel_5,truck,cost_1,cap_3,rel_5,26,1.0838481,0.13633120041734026,1.0,0.8225198975475027,1.0838481,1.0,0.1393777071850334
truck|cost_4|cap_3|rel_4,truck,cost_4,cap_3,rel_4,24,1.0340553000000001,0.16595222375949173,1.0,0.3628616650974223,1.0340553000000001,1.0,0.3048575566662994
truck|cost_2|cap_3|rel_5,truck,cost_2,cap_3,rel_5,29,1.0248443,0.15487753205505456,1.0,0.809524511716596,1.0248443,1.0,0.18243823807934806
truck|cost_2|cap_3|rel_3,truck,cost_2,cap_3,rel_3,27,0.98515905,0.15605078838528344,1.0,0.11185169426835756,0.98515905,1.0,0.3387039166458654
truck|cost_1|cap_3|rel_2,truck,cost_1,cap_3,rel_2,26,0.98360145,0.13579046696816705,1.0,0.00010105304533723846,0.98360145,1.0,0.3194145981411956
truck|cost_2|cap_3|rel_4,truck,cost_2,cap_3,rel_4,26,0.9708427,0.1561766216057103,1.0,0.3423582244831065,0.9708427,1.0,0.28818764934646945
truck|cost_3|cap_4|rel_2,truck,cost_3,cap_4,rel_2,8,0.9333505,0.16001501311871916,1.0,0.0004584334908310625,0.9333505,1.0,0.37183994501069684
truck|cost_10|cap_3|rel_2,truck,cost_10,cap_3,rel_2,24,0.9322132000000001,0.2936480999843007,1.0,0.0004125214728315583,0.9322132000000001,1.0,0.6614853626497236
truck|cost_6|cap_3|rel_5,truck,cost_6,cap_3,rel_5,21,0.8792606000000001,0.1802175475644559,1.0,0.743304303158075,0.8792606000000001,1.0,0.251950715999898
truck|cost_5|cap_3|rel_4,truck,cost_5,cap_3,rel_4,25,0.8724959,0.17329933306456596,1.0,0.362386353727642,0.8724959,1.0,0.3208863520281132
truck|cost_4|cap_3|rel_5,truck,cost_4,cap_3,rel_5,19,0.8411668999999999,0.16570151796143137,1.0,0.8203646615516327,0.8411668999999999,1.0,0.20350957956471333
truck|cost_3|cap_3|rel_2,truck,cost_3,cap_3,rel_2,18,0.82770895,0.16075665037186432,1.0,0.0007191339834430611,0.82770895,1.0,0.37338992193214227
truck|cost_1|cap_4|rel_2,truck,cost_1,cap_4,rel_2,10,0.8218995,0.12907783166536319,1.0,0.00060124948196424,0.8218995,1.0,0.3047554736542255
truck|cost_9|cap_3|rel_3,truck,cost_9,cap_3,rel_3,24,0.8201821,0.22708512218310398,1.0,0.11377109525599753,0.8201821,1.0,0.4922402590313161
truck|cost_6|cap_4|rel_2,truck,cost_6,cap_4,rel_2,6,0.818336,0.18330653841985825,1.0,0.0001636318986771333,0.818336,1.0,0.42238676932248154
truck|cost_7|cap_3|rel_2,truck,cost_7,cap_3,rel_2,19,0.8079613999999999,0.1919305672514894,1.0,0.0,0.8079613999999999,1.0,0.4411144756669137
truck|cost_5|cap_3|rel_2,truck,cost_5,cap_3,rel_2,19,0.73364485,0.17296121487076582,1.0,0.00010314245758213685,0.73364485,1.0,0.39997772445099167
truck|cost_3|cap_3|rel_5,truck,cost_3,cap_3,rel_5,19,0.7094803000000001,0.1616074669859436,1.0,0.7978644204221078,0.7094803000000001,1.0,0.19959378958209473
truck|cost_1|cap_2|rel_3,truck,cost_1,cap_2,rel_3,75,0.69046039,0.136291530758712,1.0,0.06165981353680897,0.69046039,1.0,0.3069369593279749
truck|cost_7|cap_4|rel_1,truck,cost_7,cap_4,rel_1,5,0.656269,0.19336313635187816,1.0,0.0,0.656269,1.0,0.4442194146689953
truck|cost_3|cap_3|rel_4,truck,cost_3,cap_3,rel_4,17,0.6498678999999999,0.16132582249834684,1.0,0.35170981919008554,0.6498678999999999,1.0,0.2972874894166291
truck|cost_8|cap_3|rel_1,truck,cost_8,cap_3,rel_1,20,0.6267711,0.20480319764435131,1.0,0.0,0.6267711,1.0,0.46901451354664403
truck|cost_10|cap_2|rel_3,truck,cost_10,cap_2,rel_3,70,0.617072335,0.28549710910053927,1.0,0.0710568728586165,0.617072335,1.0,0.6282534414710398
truck|cost_8|cap_4|rel_1,truck,cost_8,cap_4,rel_1,6,0.6154625,0.20767996113702822,1.0,0.0,0.6154625,1.0,0.47524958811704554
truck|cost_1|cap_3|rel_1,truck,cost_1,cap_3,rel_1,12,0.60689665,0.13818997857450763,1.0,0.0,0.60689665,1.0,0.32463754639857845
truck|cost_8|cap_3|rel_5,truck,cost_8,cap_3,rel_5,16,0.5969519,0.20560977722407578,1.0,0.8122291542164237,0.5969519,1.0,0.2917989758818313
truck|cost_2|cap_3|rel_1,truck,cost_2,cap_3,rel_1,15,0.56264005,0.15683770355251206,1.0,0.0,0.56264005,1.0,0.36505447886528064
truck|cost_4|cap_3|rel_2,truck,cost_4,cap_3,rel_2,14,0.49109095,0.1671653098449531,1.0,0.0,0.49109095,1.0,0.38743845152449913
truck|cost_9|cap_2|rel_3,truck,cost_9,cap_2,rel_3,47,0.4887561,0.22585764768649227,1.0,0.09205192105141441,0.4887561,1.0,0.49436536682947074
truck|cost_8|cap_2|rel_3,truck,cost_8,cap_2,rel_3,48,0.47570914000000003,0.20637105545588527,1.0,0.08363972222518296,0.47570914000000003,1.0,0.45398379434575836
truck|cost_4|cap_2|rel_3,truck,cost_4,cap_2,rel_3,48,0.433711655,0.16658341079711228,1.0,0.08069907639581755,0.433711655,1.0,0.36839629776060356
truck|cost_6|cap_2|rel_3,truck,cost_6,cap_2,rel_3,49,0.423413085,0.18206929153743945,1.0,0.08798078029921294,0.423413085,1.0,0.4003558488936491
truck|cost_7|cap_2|rel_4,truck,cost_7,cap_2,rel_4,37,0.41137223,0.19252723277610667,1.0,0.33648165412803377,0.41137223,1.0,0.36826850094646335
truck|cost_2|cap_2|rel_3,truck,cost_2,cap_2,rel_3,47,0.40776367,0.1544707689742219,1.0,0.06765357941995319,0.40776367,1.0,0.3450178519998863
truck|cost_3|cap_2|rel_3,truck,cost_3,cap_2,rel_3,46,0.404565365,0.16111035453835593,1.0,0.06842486396703158,0.404565365,1.0,0.3592384954148035
truck|cost_6|cap_3|rel_1,truck,cost_6,cap_3,rel_1,11,0.3734214,0.18010300086331996,1.0,0.0,0.3734214,1.0,0.415479501292295
truck|cost_6|cap_3|rel_2,truck,cost_6,cap_3,rel_2,11,0.37294375,0.1822287388438901,1.0,0.00041979637181080003,0.37294375,1.0,0.41999431261959774
truck|cost_8|cap_2|rel_1,truck,cost_8,cap_2,rel_1,39,0.35043391,0.20709856736898183,1.0,0.0,0.35043391,1.0,0.47398947983641565
truck|cost_2|cap_2|rel_4,truck,cost_2,cap_2,rel_4,33,0.34964767,0.15343756610158524,1.0,0.356708058000109,0.34964767,1.0,0.2790892501974966
truck|cost_7|cap_2|rel_2,truck,cost_7,cap_2,rel_2,29,0.33420387,0.1903559783361942,1.0,4.4917324841441374e-05,0.33420387,1.0,0.4376918271096878
truck|cost_1|cap_2|rel_4,truck,cost_1,cap_2,rel_4,37,0.32109775,0.13868944329983704,1.0,0.3759255773764016,0.32109775,1.0,0.24288996426748216
truck|cost_3|cap_3|rel_1,truck,cost_3,cap_3,rel_1,10,0.31814395,0.16102091167750704,1.0,0.0,0.31814395,1.0,0.37412113125754337
truck|cost_9|cap_2|rel_1,truck,cost_9,cap_2,rel_1,36,0.311135335,0.22778969535299376,1.0,0.0,0.311135335,1.0,0.5188352679084786
truck|cost_7|cap_3|rel_1,truck,cost_7,cap_3,rel_1,10,0.30763820000000003,0.1927370243390043,1.0,0.0,0.30763820000000003,1.0,0.4428623844162024
truck|cost_7|cap_2|rel_3,truck,cost_7,cap_2,rel_3,36,0.262243445,0.19258072491073094,1.0,0.07423742032085062,0.262243445,1.0,0.4261664104681729
truck|cost_5|cap_2|rel_3,truck,cost_5,cap_2,rel_3,29,0.259581435,0.1741872643675996,1.0,0.06443382441419829,0.259581435,1.0,0.3884606585406759
truck|cost_10|cap_2|rel_2,truck,cost_10,cap_2,rel_2,27,0.25541634,0.2679907598145903,1.0,0.0002931150664947556,0.25541634,1.0,0.6059021549291103
truck|cost_10|cap_2|rel_1,truck,cost_10,cap_2,rel_1,30,0.25345409,0.28105534130936705,1.0,0.0,0.25345409,1.0,0.6342828100592417
truck|cost_4|cap_3|rel_1,truck,cost_4,cap_3,rel_1,7,0.2453766,0.16838569109224197,1.0,0.0,0.2453766,1.0,0.39008349624247324
truck|cost_6|cap_2|rel_1,truck,cost_6,cap_2,rel_1,23,0.24520398,0.18246372690186055,1.0,0.0,0.24520398,1.0,0.42059612034285604
truck|cost_5|cap_2|rel_4,truck,cost_5,cap_2,rel_4,19,0.24025091,0.1740238609919459,1.0,0.39325906214866485,0.24025091,1.0,0.31565430429233754
truck|cost_4|cap_2|rel_5,truck,cost_4,cap_2,rel_5,18,0.23689696,0.1681768271431837,1.0,0.7984443643062618,0.23689696,1.0,0.2137043863303209
truck|cost_6|cap_2|rel_4,truck,cost_6,cap_2,rel_4,20,0.23047542,0.18147787694540823,1.0,0.3587792817549363,0.23047542,1.0,0.339407233254843
truck|cost_9|cap_2|rel_4,truck,cost_9,cap_2,rel_4,24,0.22649586,0.22888507299664237,1.0,0.35295207895570885,0.22649586,1.0,0.4434411625002398
truck|cost_1|cap_2|rel_5,truck,cost_1,cap_2,rel_5,20,0.22571643,0.1378725334882202,1.0,0.7579471403312645,0.22571643,1.0,0.1569461143195206
truck|cost_5|cap_2|rel_2,truck,cost_5,cap_2,rel_2,27,0.22120721999999998,0.17483808888954405,1.0,0.00016735415863533334,0.22120721999999998,1.0,0.40403149825894513
truck|cost_3|cap_2|rel_4,truck,cost_3,cap_2,rel_4,27,0.21885949,0.1624297595693198,1.0,0.4064136297465524,0.21885949,1.0,0.28762690894199183
truck|cost_7|cap_2|rel_5,truck,cost_7,cap_2,rel_5,24,0.21687498,0.19441412645403822,1.0,0.860857359256454,0.21687498,1.0,0.25681904297448666
truck|cost_6|cap_2|rel_2,truck,cost_6,cap_2,rel_2,20,0.21586115,0.18035232200349469,1.0,0.00020423157786114997,0.21586115,1.0,0.4159748783040357
truck|cost_2|cap_3|rel_2,truck,cost_2,cap_3,rel_2,5,0.20488204999999998,0.15547375150071313,1.0,0.0013335346069914401,0.20488204999999998,1.0,0.36180443359488973
truck|cost_5|cap_2|rel_1,truck,cost_5,cap_2,rel_1,24,0.202556195,0.1731160194194734,1.0,0.0,0.202556195,1.0,0.40033597265836585
truck|cost_10|cap_2|rel_4,truck,cost_10,cap_2,rel_4,22,0.19640797,0.28392992597432987,1.0,0.39979857277818986,0.19640797,1.0,0.5524229524590298
truck|cost_6|cap_2|rel_5,truck,cost_6,cap_2,rel_5,17,0.19121495,0.1824310566847622,1.0,0.8112009079447681,0.19121495,1.0,0.24178815943143336
truck|cost_2|cap_2|rel_2,truck,cost_2,cap_2,rel_2,18,0.18933105,0.15640441452573892,1.0,3.438614013271111e-05,0.18933105,1.0,0.3641077951151117
truck|cost_10|cap_2|rel_5,truck,cost_10,cap_2,rel_5,13,0.17252196,0.25254303316762405,1.0,0.8022124774292421,0.17252196,1.0,0.39572878501198305
truck|cost_9|cap_2|rel_5,truck,cost_9,cap_2,rel_5,14,0.16437574,0.23025298239728467,1.0,0.8141227372501342,0.16437574,1.0,0.3447932395554239
truck|cost_3|cap_2|rel_5,truck,cost_3,cap_2,rel_5,15,0.15871756,0.16084159985629293,1.0,0.8016208889504093,0.15871756,1.0,0.19710616813963336
truck|cost_5|cap_2|rel_5,truck,cost_5,cap_2,rel_5,15,0.15817186,0.1746914524322508,1.0,0.7627823520594116,0.15817186,1.0,0.23568177615819616
truck|cost_5|cap_3|rel_1,truck,cost_5,cap_3,rel_1,6,0.1511544,0.17536667874523146,1.0,0.0,0.1511544,1.0,0.40521403398123557
truck|cost_8|cap_2|rel_4,truck,cost_8,cap_2,rel_4,18,0.15039389,0.20576844548225018,1.0,0.3609944583497019,0.15039389,1.0,0.39156633626312043
truck|cost_1|cap_2|rel_1,truck,cost_1,cap_2,rel_1,16,0.14685871,0.13356308017508184,1.0,0.0,0.14685871,1.0,0.31460924319481165
truck|cost_2|cap_2|rel_5,truck,cost_2,cap_2,rel_5,18,0.14625224,0.15473852139297142,1.0,0.767785474127775,0.14625224,1.0,0.19133358003870407
truck|cost_1|cap_2|rel_2,truck,cost_1,cap_2,rel_2,18,0.14220105,0.1367604167910855,1.0,0.0004317288130126778,0.14220105,1.0,0.32144399982513966
truck|cost_1|cap_1|rel_3,truck,cost_1,cap_1,rel_3,130,0.12307870615,0.13609917936387791,1.0,0.059278071084675574,0.12307870615,1.0,0.30704484317307146
truck|cost_8|cap_2|rel_2,truck,cost_8,cap_2,rel_2,14,0.12004348,0.20552098752101908,1.0,0.00014630907783575,0.12004348,1.0,0.47053800845340304
truck|cost_4|cap_2|rel_4,truck,cost_4,cap_2,rel_4,13,0.11835770000000001,0.1669380693918693,1.0,0.3119709003654742,0.11835770000000001,1.0,0.31820736264670463
truck|cost_2|cap_2|rel_1,truck,cost_2,cap_2,rel_1,15,0.11539957,0.15400493485811628,1.0,0.0,0.11539957,1.0,0.35891475827468694
truck|cost_9|cap_2|rel_2,truck,cost_9,cap_2,rel_2,15,0.113038135,0.22456836112492087,1.0,0.00037511990403788,0.113038135,1.0,0.5117707208371527
truck|cost_8|cap_2|rel_5,truck,cost_8,cap_2,rel_5,15,0.1103661,0.20659639395348287,1.0,0.7689456383714404,0.1103661,1.0,0.30347429869797843
truck|cost_7|cap_2|rel_1,truck,cost_7,cap_2,rel_1,12,0.105308245,0.19173637725778223,1.0,0.0,0.105308245,1.0,0.4406935898017141
truck|cost_3|cap_2|rel_2,truck,cost_3,cap_2,rel_2,15,0.105003445,0.1614344793067191,1.0,0.0008853008031066133,0.105003445,1.0,0.3748224304229658
truck|cost_4|cap_2|rel_1,truck,cost_4,cap_2,rel_1,11,0.09929432,0.16663720567634036,1.0,0.0,0.09929432,1.0,0.38629384270259826
truck|cost_4|cap_2|rel_2,truck,cost_4,cap_2,rel_2,11,0.09591086,0.16678187083712484,1.0,0.0005421562679660364,0.09591086,1.0,0.38648793203129855
truck|cost_3|cap_2|rel_1,truck,cost_3,cap_2,rel_1,11,0.07424373,0.16136877852646275,1.0,0.0,0.07424373,1.0,0.3748750951302534
truck|cost_3|cap_1|rel_3,truck,cost_3,cap_1,rel_3,65,0.05102222864,0.16155177054883016,1.0,0.05558531616976084,0.05102222864,1.0,0.3630242377568563
truck|cost_10|cap_1|rel_3,truck,cost_10,cap_1,rel_3,72,0.04117209435,0.27223141079521856,1.0,0.06122907535194852,0.04117209435,1.0,0.601666893587031
truck|cost_8|cap_1|rel_3,truck,cost_8,cap_1,rel_3,41,0.04004634272,0.20628120826183155,1.0,0.06923424466557161,0.04004634272,1.0,0.4569631124463554
truck|cost_7|cap_1|rel_4,truck,cost_7,cap_1,rel_4,23,0.037781318,0.1900072280033415,1.0,0.31348088192599893,0.037781318,1.0,0.36787457157901005
truck|cost_8|cap_1|rel_1,truck,cost_8,cap_1,rel_1,52,0.0365364039,0.20618267835901985,1.0,0.0,0.0365364039,1.0,0.47200438919901666
truck|cost_1|cap_1|rel_4,truck,cost_1,cap_1,rel_4,32,0.0358638284,0.13541487713908948,1.0,0.3864879922005065,0.0358638284,1.0,0.2334654100316687
truck|cost_2|cap_1|rel_3,truck,cost_2,cap_1,rel_3,42,0.03558549613,0.15490077263722324,1.0,0.06080636722753278,0.03558549613,1.0,0.3474585291821958
