event_key,discovery_provider,discovery_query,title,source,published_at,url
suez_ever_given_2021,google_news_rss,Ever Given Suez Canal blocked shipping after:2021-03-20 before:2021-04-15,"With ship now freed, investigation into Suez Canal blockage begins",Los Angeles Times,2021-03-30T07:00:00+00:00,https://news.google.com/rss/articles/CBMirwFBVV95cUxONEJLcjJKb3JVV1dCSVdQcmZ6dkwtVzRPREwxeVRYQnJFNkhfSWVDVHZtdlVRS2NibkhLa0daVkVSTmNvdE1BMF93eF9lYk5uQXJSVEVUNW5lRXpqcG1fZ3U0RHNVMUFzUGdhSDc5MEliQ09XVVdjQy1KUGRDeFpDbTd6ZDZPVjEySzFwcGNtRlY2QlUtbHNvQ01qVm02NVU3OVFlVGNUM1NVOVg0UHVV?oc=5
suez_ever_given_2021,google_news_rss,Ever Given Suez Canal blocked shipping after:2021-03-20 before:2021-04-15,"Ship stuck in Suez Canal ""successfully refloated,"" Egyptian officials say",CBS News,2021-03-29T07:00:00+00:00,https://news.google.com/rss/articles/CBMiekFVX3lxTE1VN3VqbExfNVYzMTJvV2NVc2I3b3pfWnhISlU1RkhWS1IzVEhPWVdiVGptNHo2ZVBXNHNFQWxwOFQ5U1FRY05nbm5IdmM1TVdfQTBwd0hJWFByQmNiWEt6aE5BaHZrWlB1Y0o2OXFJMVdXUzFEbzA3emZB0gF_QVVfeXFMUFlfMnR4U0I4cnRfR1d6dWFZUVdjd3B0YUFUYW9kUm9jVXFvVnZBSVoxeXF1ckF4NVZ1SVFMUkpCam5hMG9Bdjd1a1dwWW5UbHYtRWJTNUZwOHV6UTE0bC0xejA1cjV0WHRuc3dUM21mQkVXMFdmdVpnZnBwLXZFRQ?oc=5
suez_ever_given_2021,google_news_rss,Ever Given Suez Canal blocked shipping after:2021-03-20 before:2021-04-15,Suez Canal Blocked a Second Full Day - VOA,Voice of America English News,2021-03-25T07:00:00+00:00,https://news.google.com/rss/articles/CBMijgFBVV95cUxQQ2xTZkFBNDlhSnZaaDFLMnlKZnNUU3VzRVhFVUY0dXlIU2YxcURfTHRsNzlXMDB3YUhYbFhfMFlOb0hFRnl4dTUxWDF1WEFPdVA5N3dQU0IxaFlTT0pRRnY1WVdlSjZqU3UxQVU4VGYxbUYtYkVzV2xNc2V1WDlDbXBfU0U3VzZNb1dmcFF30gGQAUFVX3lxTE9hWGdZdmZVdmVTLXBTeXBCZVZRVGc2dl9RZXZ2ZDBKNlluSkpuN19GbERFaGpta3RSME5qb0k3SWtJdXc2akl3Y0JxSkowdzVXR2xndUJQNjdGY1dvNHZPVTZtcUlubmVCRVd6VldpYklxUUNMRGRBUUVvRjRzRENWRkxqTVVaVVV6MG80Q3J3Sw?oc=5
suez_ever_given_2021,google_news_rss,Ever Given Suez Canal blocked shipping after:2021-03-20 before:2021-04-15,"With ship now freed, a probe into Suez Canal blockage begins",13newsnow.com,2021-03-30T07:00:00+00:00,https://news.google.com/rss/articles/CBMizwFBVV95cUxPNEpMd2xJazRGOU5FQTRwbDhTWTFkOG42T2xMZTBsbVR0U3FGNHNHWEZ2YXA3UVJXSjBBUlhfLTdvWllBaG00U1A5cEYwUEJkQXgzVnpVaDh3ZVFjRnZhTTdWOVJYM1NJVGxJU0ZqXzBZcEhOUUYtS2lZTFBBcXdfcXFaX1FpNDBnWk1KQmdPczN6dE9UVTBzenB2UFFXUkNQbDhkZ2c2cHRCRDRjMjlUZUtjMV9PMm9jOXEzZDNzX1dPaVgwQXlnaWxHUFVKUlU?oc=5
suez_ever_given_2021,google_news_rss,Ever Given Suez Canal blocked shipping after:2021-03-20 before:2021-04-15,How tides and tugboats helped free the ship blocking the Suez Canal,NBC News,2021-04-02T07:00:00+00:00,https://news.google.com/rss/articles/CBMiogFBVV95cUxOcDRRQmFtRDV2Vm5hX0lucDN6UEFQRW40YlBkdWo4N1BMWnEteElzVTBNTE05REgxdlBIcmZ3dU16Wm5ueWlPRnJCalVfNUFyQlZ3MlpCSGhkeWdCd1g1enJOMzRrTi1FU2U4Nk5fRWNiQTJpWDFIazlqbE13Rk1wYWhmd2xmRjBGV1FKdVFJMEt2eExZZDBjc2dLcVBkaVZYUVE?oc=5
suez_ever_given_2021,google_news_rss,Ever Given Suez Canal blocked shipping after:2021-03-20 before:2021-04-15,Lead investigator in Suez Canal blockage probe boards ship,Al Jazeera,2021-03-31T07:00:00+00:00,https://news.google.com/rss/articles/CBMinwFBVV95cUxQdWdkc3lSSkJMX0haMjJ4T2lOeW84eWgtNkJIRV9DSk1uNnlCY0dSWnJ2T0tOa3B4dmw1b3k0N0ZKSXFmZVEyY1R2d2taSXRnRGlSZTlPTzNrM0c3LURRNS1UeXRPM1J6MVkwWDBGS2lXYkdJUGFGaTY3QVlRVlFrSXNGOTJBNGl4WU1NV1hEOG1NV0RyLUFDRTN4WjQyZEXSAaQBQVVfeXFMT0dpdFU4SzRzNF9yOUtFcHlTajBhZjJvSVFMbHBtS2gzaDUzOVZmNzZBb2NqaEVRWTBDbDZCTjcySTBWREgtclJsNFRSaUtQMWdTQklNUlpFOTNDbVcwZGRFM3lQcDMzS2FrX3pUeENCN0FMbTVPMkRFSGtSUk1CNHZEdTk4V0pVdm0ycWRMelN1elZ6R1JKcGVMMUIzTkhwbHhqNnU?oc=5
suez_ever_given_2021,google_news_rss,Ever Given Suez Canal blocked shipping after:2021-03-20 before:2021-04-15,Ever Given freed in Suez Canal,dw.com,2021-03-29T07:00:00+00:00,https://news.google.com/rss/articles/CBMid0FVX3lxTE5tYkI4NWRfOHhUeXlpY3pPWUNCOG5HQWhWR0Z5NXVLUE0zeHZGY216Q1hXTzBGaTVWNGNqZGlBUTlMUXdWYXdlTHR1YXpRUGQxYU9XYWFkSS1ZazdnWUlpbGJLRElhU1F3dDA3S3Z0U3RHRjVnb0Z30gF3QVVfeXFMTUN2c2dIcUVVSmdNekNHUW1Ua2EzY0Z1N0s1a3Y2S1FremY4anJRVUpSSkRiWVJDRk1nM05aNWRiMkhlWDAwa0NKREZ0LWZyVndoZFB1WVl5dk9pTU5jMlBPNHN5RlctbmtXVUN0dlRoMnA2Mi03QkE?oc=5
suez_ever_given_2021,google_news_rss,Ever Given Suez Canal blocked shipping after:2021-03-20 before:2021-04-15,Suez Canal: How the Ship Blocking the Canal Was Freed and Why It Got Stuck in the First Place,WSJ,2021-03-30T07:00:00+00:00,https://news.google.com/rss/articles/CBMikgFBVV95cUxNdVYwUXRpeVVZeXhMU2VtNFF2b01Jc3ZUTDN4MWtFeS1FNjNSTGk1am5qUHRISGJvRkNval9HUnN3SW9ONGpkdWk2R2VtR0JhV3FUcWY4NGt0YVV3bDVJTE9VNDJiZTN4NzVidXNSMDkxU0RWeGlCOHB6Rl93RjViNjViMEM1cFFFUUk5d2NWcHh6Zw?oc=5
suez_ever_given_2021,google_news_rss,Ever Given Suez Canal blocked shipping after:2021-03-20 before:2021-04-15,Maersk: Ever Given's Suez Canal Blockage Effects Will Last Through May,Business Insider,2021-04-11T07:00:00+00:00,https://news.google.com/rss/articles/CBMipAFBVV95cUxPbktlTUFiYm9ZTENpMmpyZ1o2Q2h4Mm5UZmsybFl1UmtvQk9EQTlhanZWeWEzdHJSX0dpZjBZeGdBbGVuTElLNmo3U2ZSYWZtV01NaVphVVZPSFRMV2NBUFhNdktaR3EybHNpdzd6c2pSVnRxVVQyU0lMeTNzTTM2NFYyNDE4cFp2b211YWlnUHRuTkoxMjAtRV9QblpNS2NPVmgtdg?oc=5
suez_ever_given_2021,google_news_rss,Ever Given Suez Canal blocked shipping after:2021-03-20 before:2021-04-15,Egypt’s leader hopes refloating of stuck Suez Canal ship does the same for his reputation,Los Angeles Times,2021-04-02T07:00:00+00:00,https://news.google.com/rss/articles/CBMilAFBVV95cUxNalp2dlRzWFlTYVE5YnBoY1FfYmp1RU5yVUVRZll4OGNpM0ZkWWpyOXdCQjZPVzdJc29NTVhHd0tFNTVCRE4wa1Z3cnhNZXhtYnFCdDZkWnBmenlJakcyUTN1MkR5dDFzZXVJczk3ajNxNFBmT3NuOW14WnU0VUc5MUdjNFEyMENiQlc3V0Q2b3ZRdURK?oc=5
suez_ever_given_2021,google_news_rss,Ever Given Suez Canal blocked shipping after:2021-03-20 before:2021-04-15,The Colossal Container Ship Stuck in the Suez Canal Has Been Freed,Smithsonian Magazine,2021-03-29T07:00:00+00:00,https://news.google.com/rss/articles/CBMipAFBVV95cUxOUG45WTQwMlVVQTZWWmdBSTA4b0dINnhnbnowMUFaT3NSQkVkQkhkcmNBeXV1QldFYlZkcGlfZEdRV2JtQmpDYUdteklBRlZfa05MNnBad0pLdlAyUUhoZi16RFJ6d0YxTThOa2N5c2QtZ1VDQTlCQnFEVUUyWEU5d0M3RzRRSHRNMUtsa1c5MHlxazZyMW54SU1qa055Qk1mTE1Icg?oc=5
suez_ever_given_2021,google_news_rss,Ever Given Suez Canal blocked shipping after:2021-03-20 before:2021-04-15,"With ship now freed, a probe into Suez Canal blockage begins",Fox Business,2021-03-30T07:00:00+00:00,https://news.google.com/rss/articles/CBMimwFBVV95cUxPRk9uSGZ1RHZzc3RrdmhVQ0N5dnN2ckV6OFNuNjhXTE95WlNHeEM0NnloSzRwSnRRS3FOcVlQdXppWlpETHdvNUxybVFCdTRNTHN6ZWs4Y3BjRzJXLWUtMU1HVFZDV2pkQ0JGYkxoeW5IQU9lbXp3LVAwVEEtWmpmdGdfeFhVa0hrNkN1Skx3Q3dKVjh6VG9sTmlUVdIBoAFBVV95cUxPTmpIQmEybDE4eG9oTVRFa0hlLVEzUVYtdEx5bWJsdVBGUlNMc191bTVEY3JHLVQ3THhzSk1DSVpXQ1B6cDhBM3Yxdl9pbC1nUjBteXVleF8xeTJOS2NaMHd6Y21mTXJTR2FiXzg5REUxU3dxMzBVWG9VcHNOSmpBUEpNNzdtUFFpZzM4TnY1czZEYjF1cElOSlFPLWM1NWt6?oc=5
suez_ever_given_2021,google_news_rss,Ever Given Suez Canal blocked shipping after:2021-03-20 before:2021-04-15,Massive Ship Blocking Suez Canal Freed - VOA,Voice of America English News,2021-03-29T07:00:00+00:00,https://news.google.com/rss/articles/CBMikwFBVV95cUxPTTVuWlZFUHBDWmNpQm5jVFZzMnI0bURNdW85R09ZajVnT1BBOU01enJoa2VfT2VUa3VIa1V6aDNDVDlBb1VKbmZjUFNWN0tlR2tKSWpDdjZhR2RmcUpTdWo1RHZYX1d5djlaQy1ERlJZN3lnMDVabWRwRnktc1pvSk96MTNvaUZzQUhPbEFhNzlySzDSAZYBQVVfeXFMTXNXNG1LNTg5bU1QaUhPU1dGX3RYTnNKNWZRc0JMRlI0NXhJc0xkM1dZSDJ1M1I1RnY2RmdRNjQwYlFqaElJWGJIRDlSYUp4bEJUZGMtSnhVN05mOGtfT3lJVDFMSDNqY1MzeEllMzVGbzdwTkhPUlhHS0Z1SldZTUZxQl9KeURSeDJlNWVCeWJ6VzZ3TVpB?oc=5
suez_ever_given_2021,google_news_rss,Ever Given Suez Canal blocked shipping after:2021-03-20 before:2021-04-15,Suez Canal blockage: Investigators analyzing Ever Given's black box that could hold key to costly grounding,USA Today,2021-04-07T07:00:00+00:00,https://news.google.com/rss/articles/CBMixAFBVV95cUxObmR0T1Q5RWhPa2xQTXFOOGVhSXJvM29ySVBDNld0REVjTXhDVXZQVWpKUlg2UWd4Y3dXUUVjMy1nQmRTOFN6alJtaTEwNGtCS2NQQjZZNlVlZzJZdW5aSG1PR1hBNmFjTXRtRDI5NzAyV2h0U0hKdGlpVjRjV2p4Z1ZlY3ZmVjBDUm01X0JYYlRsZ0lEeTBobDdYZmwxX2R1c3FKZk40MzJ3bG5OODV5X1NMcDJxcmUtRV9KcmNCX3k1cTlK?oc=5
suez_ever_given_2021,google_news_rss,Ever Given Suez Canal blocked shipping after:2021-03-20 before:2021-04-15,"Massive Cargo Ship Turns Sideways, Blocks Egypt's Suez Canal - VOA",Voice of America English News,2021-03-24T07:00:00+00:00,https://news.google.com/rss/articles/CBMipwFBVV95cUxPbHhpNng0WEFWUFdEQkowcnFBYVdpQ1lQV3pWOUdJMU1xQnRNeXdHRVNuQ0tYajNRZkNkT1psOFBubHRvTlhiUFN0NXZtcTFHRDJmOE5NcFppUzJFR242OTQ2N3VTRkd2eXViWGtYdm5UclhZSXFOZUlwYWZhMkNYLTF0X3hOV2FFbVBETXRmcnJhVFBLSWlFSVRwajFPdFdtTFRjbVhRdw?oc=5
suez_ever_given_2021,google_news_rss,Ever Given Suez Canal blocked shipping after:2021-03-20 before:2021-04-15,Videos show a part-cleared Suez Canal after the huge container ship blocking it was refloated,Business Insider,2021-03-29T07:00:00+00:00,https://news.google.com/rss/articles/CBMilwFBVV95cUxOMTVHUTd5OWM5TGxCd0Z0WVNLUnpoUlJ2bEhLeHdIVWZaWDU4YnhJOHU5Z0hmcXMxWkM1WkY5dFRuRjR1ai1xVUZxc0tVM2o2UUs3bUFBcmszVFNhd0s0VVpXbFFPUWpyZzVTZnBjMGdjdzFtNHd2VjRydVRweU9QNTF5b294VE9IRGNXOEVfb0pWLTFNWGNB?oc=5
suez_ever_given_2021,google_news_rss,Ever Given Suez Canal blocked shipping after:2021-03-20 before:2021-04-15,Ship freed in Suez Canal,dw.com,2021-03-25T07:00:00+00:00,https://news.google.com/rss/articles/CBMiaEFVX3lxTE9nZ0xaNEpraDNGRzJOVGpHUk5WY182RjRpekFMa3BkVDdfNWxpU3BuLVpKMUlQUFE2c2JwZTlJT0VjaDE5R2I0Z0dDNF9BLVA5bV9OSkdZZlhHTVFkMURhdmVTMlUwaTNy0gFoQVVfeXFMUDBYQ0xWam9wN2p4R1dWSmhLQmc0X091aGctOTBaUU5nZFRsMmpXSmtmTHdUQm8xS3VlMm4xV2ljLVIyUU5aUEZnZ0R2djVZNS11R1NfbjNEVTBPYUtzcWV2RDVfTG5fZVA?oc=5
suez_ever_given_2021,google_news_rss,Ever Given Suez Canal blocked shipping after:2021-03-20 before:2021-04-15,"Massive Container Ship Runs Aground, Blocks Traffic in Suez Canal - VOA",Voice of America English News,2021-03-24T07:00:00+00:00,https://news.google.com/rss/articles/CBMiuAFBVV95cUxPLXpDWFdtZmRZWXdXU2E0OEFaeGM3NEdqT2RQTmE0SE1IcDQ0Y0xBdUJSTmFxaFlzR1FjeG5lVm9lNnZqaGRjblBQdWtNTzlkaG01TkgyTGN0TDJHMnBvcWw2bTFPemJuc1Zsc0NCemtFYThZQU9YNDFnTkdQdEFCOU1RUzYzbzZfTlpNUjBBa2tnd0t2Rm92R1dWZ2RJS213REJDUEdHVjNKT3FIWFhNUGx3UVkyX2FS0gG7AUFVX3lxTFBjallDbVFDSV9PZXFlWTRKamhSeS1TUElfZEZfYVFIWnNXdV9kMWJhWDVFNjRaRUkyaDVRdGkwZlppUHE5cHpIOXp4VWZZdFcxMXp6dnFBWUN2Ynd4eERldm0wYVFKZXVQYVhfWW8xX1pZdDdYMkhjejE0YW5XTWpJMEdJVmRWbUNBM2VnRTJqS3VmVmY1a01uU0JMVkdrVGxsNTd6ZGViQUtaVG52YXMtUEJHeFU4M1UyUkU?oc=5
suez_ever_given_2021,google_news_rss,Ever Given Suez Canal blocked shipping after:2021-03-20 before:2021-04-15,Ship Blocking Suez Canal Finally Freed - VOA,Voice of America English News,2021-03-29T07:00:00+00:00,https://news.google.com/rss/articles/CBMikwFBVV95cUxNeXpNNGZJS0s0SzRhOWY3c0xXbmNDTHNqdjJBOUh1SmthTklITGYwNHlZM05XbkNDYWRWaWRXTm9IYjIwY2JHbFprbnU1YnZvRW5NaTBRX0k4NVNEOGxtRmUtaFE2d2dJMXp0VkNOTnozODhPbGRkY0t0aUUzUlU1R1p1QkVKbERsNWI5cl9NYjZEcXM?oc=5
suez_ever_given_2021,google_news_rss,Ever Given Suez Canal blocked shipping after:2021-03-20 before:2021-04-15,Traffic in Suez Canal resumes after stranded ship refloated,Al Jazeera,2021-03-29T07:00:00+00:00,https://news.google.com/rss/articles/CBMiogFBVV95cUxPVmNPSDQ0aDAzTlNWdWpfMGdqRDE1bmtlc3dJVVFVdThSYkRCZ0ZLbzh4Y0pjdko1enl6MGIydlRRcnBiSjFrZS1OTXF3Wms4cnB5bWJBd3dSZFJNOTQxRjFaUm9ycUI2VDJfV2c3TEQweHJMSXNldEVjV0VuZDBsazRTMVVlWHY1a3dJUjNtWGdKVUpSTFJjVnEtaGh5cXBpSnfSAacBQVVfeXFMTmxHa2Z2dkltVy1OTl9rZW8yeno5M04xSnR5amRRYncxd1Y1WlF6STN0NXJTdjJCWmtSeldnbGVhM1pqbElGTEJ0RzFQRzhTU0pGY2hEY1NfNUpaOUlLaTMxbjI1cEJXMjlDb00yY0l2WlZDWVRBQkZLRGZDc1ZyVzVGbzc2dG94ZUlUdElKWU1LZ0w4SmM0ZUZ4TVBNdTBRSUJYWXFWbjQ?oc=5
suez_ever_given_2021,google_news_rss,Ever Given Suez Canal blocked shipping after:2021-03-20 before:2021-04-15,Maritime traffic jam grows outside blocked Suez Canal,WesternSlopeNow.com,2021-03-26T07:00:00+00:00,https://news.google.com/rss/articles/CBMilgFBVV95cUxQU0s4UzhGcXR0WVU1RURLNGJaVk1OY09nSTdpMWNhNmxtQ2lsdkxTdHN3S3Y1aWhHbkFMb0s3ZENwWnZMbnF5NHg2Nmo5QjV2Y1pXaWNQbHRiNHB5Q0ZtNWZtU3JOYnVadzFmQWY4M3hFX0RyRTk4SVdwV3hMbW1DNF9sbDJNZXEteXlSeXBrVldyc3lRWWfSAZsBQVVfeXFMUDBUX0xsN3M3VHMtb2pwYkZ0M0ZmSklpeGt6VGlFUUV4STlZOGNJWEZqeWVaZGJCaUFzYUs3Rlhsamo1NXpXTHdmTXJoNEZxNjZoa3ZVYnNTaTRFQmhyUEdMS2RSZm5MWkI5M1ZGOTgxZ3d3NkFmQkxybFJXYUtSVEMzZUFrOU1TcGhVMVVSOU1WbF9scGFmalVTTms?oc=5
suez_ever_given_2021,google_news_rss,Ever Given Suez Canal blocked shipping after:2021-03-20 before:2021-04-15,Photos: Container ship freed in Suez Canal,CNN,2021-03-26T07:00:00+00:00,https://news.google.com/rss/articles/CBMidEFVX3lxTFA1WmZzY0ROMS04WWNqX0p0S2hZN3RQWV90a1BNejdOZmEzSzJXaXl3TWN5Q0l6ZlctRFNOLWV2VE85cXh6cVBMV2p0Yi0xS3BmUUNiUHNCOE1wLTkyZ21JSGdqZEdmcUVPTzJ2a3R0ZDVQNEc0?oc=5
suez_ever_given_2021,google_news_rss,Ever Given Suez Canal blocked shipping after:2021-03-20 before:2021-04-15,The Ever Given has been freed and is moving again after 6 days blocking the Suez Canal,Business Insider,2021-03-29T07:00:00+00:00,https://news.google.com/rss/articles/CBMigAFBVV95cUxNaFpxSE90b0tBZ1JMWk1HNVp0RHVrUVdoSHdXYjRKRldBbElCOWk3cGRseVhBS3VqYjctSU43cmQtVDVMMDFrd29jUHlFMXhBQW54MXF5VEl6bzVzbWN1NklrcXVvei1VQ3Z5SDhhUXRjX05MQ19IajdES3FidnhXUg?oc=5
suez_ever_given_2021,google_news_rss,Ever Given Suez Canal blocked shipping after:2021-03-20 before:2021-04-15,"The Ever Given is free, but litigation could prevent it from leaving the Suez Canal",The Washington Post,2021-04-02T07:00:00+00:00,https://news.google.com/rss/articles/CBMifkFVX3lxTE5qazhlb1ZkQU4wcWNiTUJsbTVPZjZRaGRYTExfMUtJQXpUUmVrX3Z4d3dHUXRUcHd1bWEwLVZDWTJiLUowcTB1YXE4dHMwRG1rNXdhUUFvWGwwQUdua3M4cTRvVzBMVUtxMWN3SllwQ2lGc1NnaFRwcTA1VGpoZw?oc=5
suez_ever_given_2021,google_news_rss,Ever Given Suez Canal blocked shipping after:2021-03-20 before:2021-04-15,Indian Officials Fear Ever Given Crew Will Be ‘Scapegoats’ Over Costly Suez Canal Blockage,Newsweek,2021-03-31T07:00:00+00:00,https://news.google.com/rss/articles/CBMiugFBVV95cUxPdHVTUFAwaEFRcEVKY0trS29vUVM0cnNlYzVISHBMQTVJMkczRGI1UmlSek1XcDZEVEx2MlZYNGRPRElaUElsYkJSMHFDZENqNlkxaXB6RVRPa2RDMlJiN04yLUNnOVpmVlN0Z3pJazhSX0lXcXZmLXVLMS1YM0VMS1JsZXdvcXJZenBuanI1bzU2OURBZFVkajd0TnFiNFlCS0dudVBzNE9uWmprUS1CcE5NSkFZNlpXU0E?oc=5
suez_ever_given_2021,google_news_rss,Ever Given Suez Canal blocked shipping after:2021-03-20 before:2021-04-15,Egypt’s first female ship captain falsely accused by online trolls of blocking Suez Canal,The Washington Post,2021-04-05T07:00:00+00:00,https://news.google.com/rss/articles/CBMiiAFBVV95cUxORU5DNTU1R2V3MkU2RlhXVmtTN0JyQXZpWnd1cmF6UjJyWDFST1ZtSFNKS1RrUWRUMFNETmI1NGFjMXZyLS1vMW1lcUhJVTBaVFo0NjUxd29PdF8zMzBiUEFFaVhycmR1eEhoSXpOOXM5V3BuSkV1UUEwVEZ4NXY0OXByYml1LTBD?oc=5
suez_ever_given_2021,google_news_rss,Ever Given Suez Canal blocked shipping after:2021-03-20 before:2021-04-15,Last ships stranded in Suez Canal pass through on Saturday,France 24,2021-04-03T07:00:00+00:00,https://news.google.com/rss/articles/CBMiqAFBVV95cUxNYmtUQTZETDVyUkN1cUktSnMxaEhuQVFYQ1hjV0dUNmJtSm5EUGRYZHhFWGFydUJuUlB0ekxCSHhTMGs5d0dxX0tPa1FZZmFlLUNhbk9tX2M0d3FDdGlGN2lrSmh5N0ROOVJuY1M2OEF6SmxLTXp0ZWxuc0dXM0FaX2FLakRQN0k1MWNRVjBOZi15SU5kRTZpWTV4d0ZHeGxId3M3MGk3TWU?oc=5
suez_ever_given_2021,google_news_rss,Ever Given Suez Canal blocked shipping after:2021-03-20 before:2021-04-15,WATCH: How the Ever Given finally made it through the Suez Canal,Business Insider,2021-03-29T07:00:00+00:00,https://news.google.com/rss/articles/CBMiowFBVV95cUxPZ2ZSLVdPRzVDYWRMcUxTdjllUjU1dlctVHV0ZGRBRGlqTGVnMk03TVlDZEwtOEF4S2dQWHQ3TWpkSHhuaG9NeXkxWjVINW04am10MTF4amJmU0VaOVNSU1drcm42TXlZME03VDg3TkdqQUlOOHh4cXRFemJMQWotcUpYRVBXZHZkR3dsNFNDcWdyNlFlNHhsY3hqUWtnX3Z2Mkxr?oc=5
suez_ever_given_2021,google_news_rss,Ever Given Suez Canal blocked shipping after:2021-03-20 before:2021-04-15,Massive container ship freed from Suez Canal,Axios,2021-03-29T07:00:00+00:00,https://news.google.com/rss/articles/CBMiZEFVX3lxTE51Q3BiczBFY1JDZjhVUTZoNXdlUWZnME4zdEw1TUcwMWpqMUlRR3l6Z1kyVGc5ZWJ1a1pKTzRjY0Y2bFNTTVpzM2ZCeXJGTmFXblF2VTJ1a0pMRWVtQldhbjNsT0Y?oc=5
suez_ever_given_2021,google_news_rss,Ever Given Suez Canal blocked shipping after:2021-03-20 before:2021-04-15,Suez Canal blockage – lessons to be learned | AGCS,commercial.allianz.com,2021-03-31T07:00:00+00:00,https://news.google.com/rss/articles/CBMiowFBVV95cUxPMll2V1JBWDJMNVc3MkpwZEVQZ1ZJN0Z4cGFRd3U5UTFGSi1hYk5xV1B4cTVYaVkxUWxhQlRYREJnNkYwWEtRZHl2dENseVdDcHQ1STVXLVdYd3RGU0hoZW9RYTRHSExGUDRVekVpZjZ2clU1YUZYblltSUd6Wi1IZGNmUEZsSHVtYjhUS1hpQXZZU194VlNlVzlPWWJKV2lzdUFv?oc=5
suez_ever_given_2021,google_news_rss,Ever Given Suez Canal blocked shipping after:2021-03-20 before:2021-04-15,The Suez Canal in numbers,weforum.org,2021-03-25T07:00:00+00:00,https://news.google.com/rss/articles/CBMidEFVX3lxTFBqaWtKeTJySnFSMmpCS0I4dmRnaHp6TDY3MzBDUnkzVTB2T05ObFdjR2x5WUkyY2todFlSb3h1a3dvN0I1MmQybms3T1BqWE9FS2RJcmRyTHZkZHNMSTFIVWQ1N1FabTNjT3BFdXpyWXl1TTNo?oc=5
suez_ever_given_2021,google_news_rss,Ever Given Suez Canal blocked shipping after:2021-03-20 before:2021-04-15,Suez Canal blockage - Risk management perspective | AGCS,commercial.allianz.com,2021-03-26T07:00:00+00:00,https://news.google.com/rss/articles/CBMinAFBVV95cUxPb2pabGRuZ2MyclU2ZlJSeW1GRmlsVUZYQkY0LXhhcXptcTVic2hoZlQ5SGUwenRyRnBtR0hyRE1ub2FWbUlwYlktRmJVR2RmbDVNYWphY09uRk5nWFRwTlRFaGJFd01rT1hCVVh3ZzNxcjA0X3pfYkh1bGlLY1Vyd183SktRS0pyaEQ5U2ZLV09JVkJQYVFyR0s1WE0?oc=5
suez_ever_given_2021,google_news_rss,Ever Given Suez Canal blocked shipping after:2021-03-20 before:2021-04-15,Investigation under way into Suez Canal blockage,Al Jazeera,2021-03-30T07:00:00+00:00,https://news.google.com/rss/articles/CBMiqgFBVV95cUxPTmsyYnFOam9ocW1CVGdTRURpdElSbWQtRHhIUFNjT0FEUVFsZE5uYU5Ob2tnaXdOMlNIczBfejk0UTRsUXZycXFVOGhIZnFraF9ITlJxVFBxUG0tQjdCWnhOSDVVVnRhdjBRYUd0ckJVUldTZE9CYVBteW52bXh4VjJLVVZrX1hyRW85ckJ2ellBNExZMVVYX3lqZUNxWExiVmZiUGR0UXhiZ9IBrwFBVV95cUxPSkVTSFc1TlQyUXRQRWtUQlJVMkthc1hFOXprNkkwNVUtY3ZmU2tnR0luelRNWGtHVFZDZExMRWpUSFhxWmxfS2R0NWhpRGg5cTh4eG9TeVNUdjdfYXk4RkNYRGdhdi1SVXQ3THlEaGRkZE9DT2NCdWs1TEtpQ0w4NllQTlVVc0FIT1ZudWR4SVoyV0MycE02ZTY3Z2M2bTlJblNjbUNpa1JNdWJhMjdn?oc=5
suez_ever_given_2021,google_news_rss,Ever Given Suez Canal blocked shipping after:2021-03-20 before:2021-04-15,Pentagon Said it Was Ready for Extended Suez Canal Blockage,USNI News,2021-03-29T07:00:00+00:00,https://news.google.com/rss/articles/CBMilwFBVV95cUxQZDU2NVJUNkZxWjdSOXczWHRBVTF1Y3FkZUR3Xy0xRzNHd1lJQWl3eW44ZXBGeVdlbm9jRXFOZGVLRVFTdURWUmc1YmtCMFJaZVdMVnRUamVicDVTR1RBcDRqY3cwcGkwR2JXVUJWeG1mSlk0X19nODFiLW9pNW5mZ0FNeG1sRElxVlZmZkVXRW1YUUpTSUpJ?oc=5
suez_ever_given_2021,google_news_rss,Ever Given Suez Canal blocked shipping after:2021-03-20 before:2021-04-15,"In Suez Canal Blockage, Russia Spies A Marketing Opportunity For Its Arctic Seaway",Radio Free Europe/Radio Liberty,2021-03-31T07:00:00+00:00,https://news.google.com/rss/articles/CBMiTkFVX3lxTE13SzZTODN3N0huZEY3cWxlajBQdUFFRkIxYWJiNFhkT2JRR19CZVFnTXRvY2M1al9YTG5PbG9qY05CX3NTNjNmalNMVTRpd9IBUEFVX3lxTE9Ddnl6Ql9OdGhtYXFGa0UyS2d0Qzh1a2V2QzE0X2tQeTNnRUJLY3ZfRXIxb1M4ZWc2ZDd5Z2IxdmhJZ0xtTTlzUUQ2OHhnOGpG?oc=5
