event_key,discovery_provider,discovery_query,title,source,published_at,url
baltimore_bridge_collapse_2024,google_news_rss,Baltimore bridge collapse port shipping channel after:2024-03-20 before:2024-05-01,Crews carefully start removing first piece of twisted steel from collapsed Baltimore bridge,WCNC,2024-03-30T07:00:00+00:00,https://news.google.com/rss/articles/CBMi2AFBVV95cUxQOXJYSWEyYTUtLTlwZ2ZtN0dqTkxvcGZBYUZnNHVTSnRoTU44U0oyOWsyNy1kS0VvbHFqd195dkVlZ2RCX1F3UDhjSWgwQjhnN0xKY1NSOUZjM1NpQi1IX040N2ZoOHNDbDFmdjd6SjhMNkRLdU10dU54UVlZRjlOaFM5OEsydUlJUXF5OU9pZV85VlZMMlloSVN1SjBwemtyTXZkaHJqbHFpZk1ZZVllT1V4WmhfV3lCQ2RXM0h5N2FnZFBZdVJDYjlQRmQ1cnF4alA0MDNlMlI?oc=5
baltimore_bridge_collapse_2024,google_news_rss,Baltimore bridge collapse port shipping channel after:2024-03-20 before:2024-05-01,"Jobs In Limbo, Supply Chain Resilient After Baltimore Bridge Collapse",Patch,2024-03-27T07:00:00+00:00,https://news.google.com/rss/articles/CBMipAFBVV95cUxPemRUel9KaEhzTVNIeHhZNHRhTmVCTjhRcl9LZllrc1BKVmJMZE9KRl91czVwX0hucE54eF9PSWlPdzNUSkxZUWZldmR6NTByNk1xdm82VTJLMktCZXVCcDc1bnlpWG40bVRzd0poaWt6azRUUUVweC1fVVd2bzVIeW5sQTVBQWM5eGNScGxiOHNDVEttTTh4MmF1T0VDVmZvTl9zUA?oc=5
baltimore_bridge_collapse_2024,google_news_rss,Baltimore bridge collapse port shipping channel after:2024-03-20 before:2024-05-01,President Biden to visit Baltimore on Friday following last week's collapse of Key Bridge,WCVB,2024-04-01T07:00:00+00:00,https://news.google.com/rss/articles/CBMimAFBVV95cUxQd3I5a2JwRXpxU3VjMEE0MDMxZzN4RWoybVVWaFMxSmVKNWlOdWl2alhUdV9vakpOeS0wVlExWUVrUUFLTFp6WkY1SGpUZDllVzNUdm85X0RZU1dXc3lFdWZzaDNrdFA1SFduS1FKTERxS3ROWE1HUTdVN1NqbFJnVHhIU18yRURDaVdGT3ZtNEMta0xjbF9hSQ?oc=5
baltimore_bridge_collapse_2024,google_news_rss,Baltimore bridge collapse port shipping channel after:2024-03-20 before:2024-05-01,"Port of Baltimore Channel to Fully Reopen by End of May, One-Way Ship Traffic by End of April",Chesapeake Bay Magazine,2024-04-05T07:00:00+00:00,https://news.google.com/rss/articles/CBMiywFBVV95cUxNM0JQNnN1SmNZd0FrQzRHekxfTFgwd0hLZ0FiZkctVjh3djZwU2FzWXdha2Zial9FUkc0RFNsdU1BNUZ5N0F4QzA3XzN6SUdYTUhyTEFCLTZ0SURvNGhCWU9XY2VpajA1QWdJZ3ZLZExBa3RPd0ZHbmgzNUV0b2xLY2VVSHo0Z2F3SDdDUjBVSVNTamdaN3RhRWZ1VzE5cDJITkN2Zy04MzB4NGZiMWZUd2trLUVTeHZJbTNQYVlVRkZWR3QyVFdUc0g1SQ?oc=5
baltimore_bridge_collapse_2024,google_news_rss,Baltimore bridge collapse port shipping channel after:2024-03-20 before:2024-05-01,Crews at Baltimore bridge collapse continue meticulous work of removing twisted steel and concrete,WUSA9,2024-03-31T07:00:00+00:00,https://news.google.com/rss/articles/CBMiqwJBVV95cUxNd2xvWTh3bm1sSHlsM3VncFc5SDBRWFpoZjVOc2xRdHlVMnRhQ2tIdWRXRkNrenBLM0RWMGxMUnltVEhoU2RZSDBFNHRxa1QzRUU1T1lXSE1vdlk3emdVU0lucWh5WFRDZmJsbGhRdU1CNzhZR3dGR0F6LU1FNlAxU1FiaU9LbFpNTnppN002Nnh2eXpnNjV3QVJCbVBoN0lwbUdPQXpkS3JWSW1OaW1MbTRZaXN3WF8zeTl6TVVBZ1VyWVR3RVBZTGJJYTlqS1ZELWYzY2t3QWF1ZE5HQVVBaVhvVmQ0WjdiSFdYYkNYTlI2dkhpSkNjSzNoVHBidm80Y1pxaXd4SE00TWJ0UmxjN2hqOEoyVmFtbVNtX1p5LUVrMDJlQjFuTTZ5RQ?oc=5
baltimore_bridge_collapse_2024,google_news_rss,Baltimore bridge collapse port shipping channel after:2024-03-20 before:2024-05-01,"After bridge collapse, Maryland governor urges Congress to pass funding for rebuild",Reuters,2024-03-31T07:00:00+00:00,https://news.google.com/rss/articles/CBMivAFBVV95cUxQdFAzRUVNRmZuQWJQYXdnZGhnZXVRdnpEcnZWTV9wVzROSHdOMHRXc2ZzRUtnSU50VzF2dFZkNjB5cUVfOXkwdW82cjNZMVNMVWFaYkhmUXJBNmc5VmY0M2Frbm9ReUhwLTZ4OE5tY3hfVW15eWsxVXc3RUF3eDRMZXgzajYtOElXcjIxcDZkVWtvNGZsSVFiSmZpZmM3bmFNWnA2Y0ViR1RXdENVd1RzdGZVS2h6dFpWa0d0MA?oc=5
baltimore_bridge_collapse_2024,google_news_rss,Baltimore bridge collapse port shipping channel after:2024-03-20 before:2024-05-01,"From longshoremen to charter boats, Baltimore's port closure means lost work",NPR,2024-03-30T07:00:00+00:00,https://news.google.com/rss/articles/CBMimwFBVV95cUxPYUd5LTlIYUY1U1pJSUszOU9SX25KQ2pzc2F6N0pLN1U4SFpQNHlTb0VQaDZIZk1Yb0QtZ2FXQlFHYXl2dkNraGsybHZVVDdHS3dXWlZHMm5Gamw4YlZfdmNIcWo0NzdYQUtTbGZvYm9hUjNzVjZOZkFBVnBBTjZCc0xNWWsxNHNCUzV0QVN2YW1VSHI5X21paEp0VQ?oc=5
baltimore_bridge_collapse_2024,google_news_rss,Baltimore bridge collapse port shipping channel after:2024-03-20 before:2024-05-01,Anatomy of a Fall: Inside the Baltimore Bridge Disaster,GW Today,2024-03-28T07:00:00+00:00,https://news.google.com/rss/articles/CBMieEFVX3lxTE1CcHJMOEY5ekpMSjhjYmFZMFhpbnJsVXFCcU5hMjFObGRsWTgwQnA1MFVOTDgxQ1Btdk53V3E2UjZyR2t3MEJnYnpJbzN2blJJcURac19CWDRwcnVDMlgxRzZtSTNESk5Cd2dzZnEyWmR0Zndwa21QTA?oc=5
baltimore_bridge_collapse_2024,google_news_rss,Baltimore bridge collapse port shipping channel after:2024-03-20 before:2024-05-01,‘A Lot of Chaos’: Bridge Collapse Creates Upheaval at Largest U.S. Port for Car Trade (Published 2024),The New York Times,2024-03-26T07:00:00+00:00,https://news.google.com/rss/articles/CBMiiwFBVV95cUxOSHptT1Z1cnZsY19HcHpiSVJOZmNyd1M0cjgzdTB0SkNJMG1QQTc4R1N5RG9Fal9icE9va2h0Nk0wX3F6emxUNTVNQWdwbzhVOXVtdGNTTHBid1RqQzlabHlMVlRmQ0Y3SXplV0FCVW5hNlREQWhoLV9meFd4aEt3MmhTNnp0cHc1ZlNR?oc=5
baltimore_bridge_collapse_2024,google_news_rss,Baltimore bridge collapse port shipping channel after:2024-03-20 before:2024-05-01,Tradepoint Atlantic ramps up operations to handle cargo originally destined for Port of Baltimore,WBAL-TV,2024-04-10T07:00:00+00:00,https://news.google.com/rss/articles/CBMinAFBVV95cUxOOFNpVmNUUWNJQ3dhTVhObzlOTV9iWlc1azRXN3d4UjlXdUMyT3lqY2ZGZDZIRWZVNEkxQXJyektjdXdWX2JWRjdyc1BfYW02cXd0YXdFcmp0bGZkeGRzTWJfaWp3ZklXdGg3NHVvQWozQUd5UEs2RFJVVWJ2c3JuekVxaVdhN3hOTXdIdWhoV2R3YTRMazU0Qmc4ZVY?oc=5
baltimore_bridge_collapse_2024,google_news_rss,Baltimore bridge collapse port shipping channel after:2024-03-20 before:2024-05-01,Port of Baltimore crisis: What supply chain managers need to know,Supply Chain Dive,2024-03-29T07:00:00+00:00,https://news.google.com/rss/articles/CBMiogFBVV95cUxPSWhDZ0MwM09FbmZDaGhjRl94bGUtY0dMQmhlUHhxVzUwbVJVM3J6VUcyS1R6T1dBam1ma1B3LTJuSnlOUjFfNDBvYzVPc2x3MlVOZXFJRUdOZ0dScHFraWRsell3T3BJTDYybDFjdnI0TXVmSUdIdWVvTFZERVd5RDNRX04zTS1WVzBrV241YThmZzFiVmhwWWdJUUY1RlhnckE?oc=5
baltimore_bridge_collapse_2024,google_news_rss,Baltimore bridge collapse port shipping channel after:2024-03-20 before:2024-05-01,"A focus on resilience could have saved the Baltimore bridge, says Northeastern infrastructure security expert",Northeastern Global News,2024-03-29T07:00:00+00:00,https://news.google.com/rss/articles/CBMif0FVX3lxTE1kSnl6WF82aUo4ekFEVGlxbUpLdWNUa19ZYnExMkNlOWU2WmttQllYZG5FUlFOWnpOVTdpQnpKVTlIcmo0UFI0b2dBUS1kZkFQVTFKelBScUdsNDg2RngyeUEtUlVoWTVtX21WbTBNa0tHQjlqMHVQSEFpY1Jabk0?oc=5
baltimore_bridge_collapse_2024,google_news_rss,Baltimore bridge collapse port shipping channel after:2024-03-20 before:2024-05-01,Concrete structures meant to protect Baltimore bridge appear unchanged for decades,NPR,2024-04-04T07:00:00+00:00,https://news.google.com/rss/articles/CBMiggFBVV95cUxQQWZtMC1Va2ZaWFZWZlh1WEs4MGdzM2xtMnFUdVdjQTk2WXZ4Rm1ERl9YSUlWY0hVMnFZTDdlZk4wSkdJWGRnYWFjLWN3UVI2QndvNHpheUp1MUxFUGw3RGtnQmV1cFRsRzExNmtNUGd1cEZ6OFdad2x2bUFoLWhtVVp3?oc=5
baltimore_bridge_collapse_2024,google_news_rss,Baltimore bridge collapse port shipping channel after:2024-03-20 before:2024-05-01,"Aboard stranded cargo ships in Baltimore’s port, a fight against “tedium”",marketplace.org,2024-04-05T07:00:00+00:00,https://news.google.com/rss/articles/CBMijgFBVV95cUxOQlplR1RNa1ZZRktXUkZxWWZINHNQdjlGZm5kSDgwOHpDVEJjZ1BGcUl1S1V6aS1FM0dIRnlocjAzVWtUYXg1Wm1LTUp3eDBOUE9BVmFSMGdBV010TWZud1dMM1BlRDdXZDRyczVhWFFmcTJMcE5SRXdKdVFTMlg2VnAzc3NNSHJQSGwtVml3?oc=5
baltimore_bridge_collapse_2024,google_news_rss,Baltimore bridge collapse port shipping channel after:2024-03-20 before:2024-05-01,Baltimore’s port closure could upend jobs and supply chains for months,marketplace.org,2024-03-29T07:00:00+00:00,https://news.google.com/rss/articles/CBMimgFBVV95cUxPTExNVGJJdzBYek5oNGFndjRVd1FoNFBlS2ZtUTY1d0ZIOTRkQjYzSXZtbVpIR0FwUGFtckxTdnpfOWhvS1Y0OEhTckhBU0V1aWsxVlJRTk9fRVVNNURtcnpGSnhXQ24yc2FnZmF6cDJYUTdmZHNDZEJfQ3dfYUxyMS1DRzAtU2VOcHFoSnFEQWRRdXBwRnlVUDdn?oc=5
baltimore_bridge_collapse_2024,google_news_rss,Baltimore bridge collapse port shipping channel after:2024-03-20 before:2024-05-01,Baltimore’s Key Bridge destroyed: Everything you need to know,Maryland Daily Record,2024-03-26T07:00:00+00:00,https://news.google.com/rss/articles/CBMinwFBVV95cUxOTlJaMldHQ0E5R1F2TUFVb0pzcThPMFRQdGtOaWdCczJFY2d6MHpYS0Vxc0VfTWluLWtZTmJMZlgwVXRpRGRqb0VQenhnT0hiTnNReUp1OXB0V3BEUjFmMGh2eFBwaEhTY1I3YThmNWVJcm4zSkhuajEtZk0wR1ZzM20wSU1Sc0wxaWVoaFdYbVpGNEJHQUtjMHhZcjg4UDA?oc=5
baltimore_bridge_collapse_2024,google_news_rss,Baltimore bridge collapse port shipping channel after:2024-03-20 before:2024-05-01,Navy Salvage Team Leading Drive to Open Fort McHenry Channel After Key Bridge Collapse,USNI News,2024-03-28T07:00:00+00:00,https://news.google.com/rss/articles/CBMiuwFBVV95cUxOSnJKcXdkWUFGV0gxWEpnWTJ0WGFEakhObUpja1N2QTY0czc5QmtHM2JjVTJWbzdnd3loU1Jybk5aSW5sWXQ1WXdpdVBHcV9kZ3BoaFU0WFhVNElpaGNxb0hwOEVrdHRpSXl0R19fencxZmU3MjhUZWhEWWhkeEMzaFhYLV8tTjRlMmVfaUZSVE1hamFycXNfd0hfSzhwQnoyUEdSS181S0F6U29WcVZFSS11MGFMZVNzMmVj?oc=5
baltimore_bridge_collapse_2024,google_news_rss,Baltimore bridge collapse port shipping channel after:2024-03-20 before:2024-05-01,Crews in Baltimore continue complex work of removing fallen bridge piece by piece,PBS,2024-03-31T07:00:00+00:00,https://news.google.com/rss/articles/CBMiuAFBVV95cUxQU0I0RzhQcGoxeGdXS24xRmYwdVV6Q0EweVUydXk3WjBIalhGNkxTbms1M1liN1l6d25zRHk2YnBjWTZrU2tFVFVneE5aZmRfMWctOEp5SG1kLTNDb3VkaWF4NGt1ZEppNDR6ejVPYnVOVnRYZ0EtaVVFN2pUcUx2eGNzVjU2UVR4RHY4Z3d6WU1JZjlEd25vOEw0aEpMMGFWdVFtUWdwSmRsWHFaVlcxUWtRVWQxTWho0gG-AUFVX3lxTE5iQ25iZXZFNUdfUjBtMjlQWG5jLUxlYTd6ZlE5MHQ2ZU9admRhcXhiM3pXXy1YTTVHcEVJbEpBRC02QzhFcnYxd205SkdCaEdNaTh3WHhwc1d5V015NXpmZ19NT1UtQ0dSZWdXV24yLUFKRG9uYlE1QmlPRXo5NEtGXzcwa1llNWg4dHNzRGFDV3RDMEFnMEFzYlN2d3hDTnRMelcza2NJUmw1b1FwcW1PYk12YXM5MXN0Nkx6N1E?oc=5
baltimore_bridge_collapse_2024,google_news_rss,Baltimore bridge collapse port shipping channel after:2024-03-20 before:2024-05-01,"Federal rebuild of Baltimore bridge ‘will not be quick or easy or cheap,’ Buttigieg says",utahnewsdispatch.com,2024-03-27T07:00:00+00:00,https://news.google.com/rss/articles/CBMipAFBVV95cUxQYkVWZE5uTE51UFJsTlFnbXNwcHR4aXdpc2FmcUI2MWhac3BhcmVnczVURG9jSldCRzJfRkphZWE2Q0o1V1ZwcXd6U1plWTc2VjQ3XzQyTEg3bWpYR0tFbnBISVh0R2V0S1VGTzV5cmctVE5MUTFJdU5ieU1KTHh6dm9OdFN0aVYwdUVPdTZRR1BPeldrTWFGOVJxM2xZTDNDV2ItUA?oc=5
baltimore_bridge_collapse_2024,google_news_rss,Baltimore bridge collapse port shipping channel after:2024-03-20 before:2024-05-01,Safety questions raised about Bay Bridge after Baltimore disaster,WUSA9,2024-04-04T07:00:00+00:00,https://news.google.com/rss/articles/CBMi7AFBVV95cUxOTEtOZktmUXhGOG4yZmk3VzJmcTVTdnVaRnBsSXlzTzVTVWJCdDVpYnBZQzZoOTlXMzVacEVWTTBkZnEzMWQtYmp0WmsyeDRPWFFfVDNHMUR0UXRybHFqVVhqYlVBU3ktZDl1V3VOQ1FycVVHaUJpN0xPYXhQRlBxWUhCN3FJOVBfYzN6b3lVOWl0N1RfZ0pTTFc3NGowQjJqeFZad2YteU1XSFpmellIWjJPREwyVG1UeHF4ZjNXVEp5bzdlbmEzczlFdkI2b2xFYW5INnFtX2hMbGxzQU1MQ0U5LWVoMVZYdlhpMw?oc=5
baltimore_bridge_collapse_2024,google_news_rss,Baltimore bridge collapse port shipping channel after:2024-03-20 before:2024-05-01,Francis Scott Key Bridge collapse: 1st cargo ship passes through newly opened channel,WHIO TV,2024-04-25T07:00:00+00:00,https://news.google.com/rss/articles/CBMi4AFBVV95cUxQd2VQWTZrbVZ2QkhoNThLLWozRVpfQVY5UDZFc0ZiMXFVSTdoSld0clhLZ3NtQ1RvTWRsVDZHN2Q2YS1lSEZZUFhjT0dNUzlfUzV5R1ZGTENYU1NOSk84aGt4V1pTdGlFLTdRMHhmVkkwZkZWS2Zndzg2MklnUnhmT25CQ1dzeTBQNjFvY05QUGxlZE1FMlBrdWJEU1M2eXByY0dZUGdjQXhzWDFQaUhqT3A4ZE1XY0hMLUlpUTUzNGJyNUFlQUFMU2N5LUhmdkNQVXM3OU53LTBmanAyLVFpadIB9AFBVV95cUxQUXFyMzFiUEVUemw2VUx2OHdWMTZETlhMVUo1cTM0eF9GbHRtWV9EUzNnZTk0cmFXMXNMbHFieEE4QmwxUFFjVGJpeUVwZ3JHd0pSVTk1el92bWxJdFFrUEdIcnZtZUd4UjJfLTZJdGJlaXQ2UzNVeXY5VHQ1blowVG5ucFJSYnZpYnlkVFZ0a1M5Nk9UamtLbEhnYmhCc280V3ZHY0JfVWxxOTJLQ0J6Yk5CY0FfVmk5ZHRuNGR4Y1JXM1B3MzhpdGxJaGJBTVJHNnRNcUVJSGUxdEN5ek9YSXJtVlFEUE9iSXFTOWY4cUVKU2ti?oc=5
baltimore_bridge_collapse_2024,google_news_rss,Baltimore bridge collapse port shipping channel after:2024-03-20 before:2024-05-01,"Engineers at Baltimore’s fallen port are working so diligently, they expect to restore service months earlier than expected",Fortune,2024-04-10T07:00:00+00:00,https://news.google.com/rss/articles/CBMiqwFBVV95cUxQazZ5MlZveXI0NXJGZUMxeHlMMmptdHpIZERrUU1tOHVnai1OQ1pEODlEWUNGY2tlM2FiLXF3OHlhbUs5VjJqNWZsUUlkNjNQYXRRY095TktLNFpTOEhQU19nRHdtMG9xMjhsTEtnXzFtNmZKajJaR0k0TjBuRjBMZDhrMHBMUW0wY2JCRFVjbHoxTl8yTWJ1OUJ6ekg5M1lveTlWUHQ1WmFzQ00?oc=5
baltimore_bridge_collapse_2024,google_news_rss,Baltimore bridge collapse port shipping channel after:2024-03-20 before:2024-05-01,"Federal rebuild of Baltimore bridge ‘will not be quick or easy or cheap,’ Buttigieg says",Maryland Matters,2024-03-27T07:00:00+00:00,https://news.google.com/rss/articles/CBMiwwFBVV95cUxQcEdIS21KZGhseUd1OV9QUTh4TmhHWF9mUWVBOGxqZG5LUE14YktRVG1Hc25xS0tYS2d4bDJ1eXRDbmdVLUN4R05makpBUWJXNE9xblpOTlJMUGNPUWlyNTZSYlhBbnY2Rlo4cG1jYmdub2c2NzlpZElnZXlGcm9OdDE3Mnh4NXJFRVpXZzhoTUhJYjdIdVZESER4WENseTZCTy1MY0R2M3NaTzQ0YnJ1UVdhNHJ3S3RvWExMeHpSMGRubjQ?oc=5
baltimore_bridge_collapse_2024,google_news_rss,Baltimore bridge collapse port shipping channel after:2024-03-20 before:2024-05-01,"‘Mayday’ call from ship stopped Baltimore bridge traffic, saved lives",The Washington Post,2024-03-26T07:00:00+00:00,https://news.google.com/rss/articles/CBMilwFBVV95cUxOeWNTSFFXODFmMW9ybEZ1cGdMaWJ5WmVrQk5ZMDZvMXl5WUFqVmhxbVphNFljVXV6cldNbVc0ejAyRGNSb2thRUYxQm1EZHlpRVA5cXpnSS13X1VNZG1ORENzVVJZNFlYSUxzSUtOVVRpNUpxTm9zdTBvYjdNaDBoUTllVWFXMHdhU3dqMWtrWnY2dnV1SWxJ?oc=5
baltimore_bridge_collapse_2024,google_news_rss,Baltimore bridge collapse port shipping channel after:2024-03-20 before:2024-05-01,These Are the Ships Stuck Behind the Baltimore Key Bridge,gCaptain,2024-03-28T07:00:00+00:00,https://news.google.com/rss/articles/CBMihgFBVV95cUxQckNkVTNOZ3oxa0JWdmZWS3YtVXBvazVNdDVIeTVPWGY0YXlpMWhZRlFzOEp3NUpRazU3Z1N0cHVmSlFBWXd1M3hEbkx4MW1NZjl5eWpIRWEtVHZYc2RwNVFjVHY2VHA0b01vTUFOZi02U3NxdDB4YkVlcElmUXhFRHpCeno3Zw?oc=5
baltimore_bridge_collapse_2024,google_news_rss,Baltimore bridge collapse port shipping channel after:2024-03-20 before:2024-05-01,2 bodies recovered in wreckage of Baltimore bridge,Politico,2024-03-27T07:00:00+00:00,https://news.google.com/rss/articles/CBMilwFBVV95cUxPV1pCNHhBRVFqRkJiN2tPdTZSOWJIaHhEQzZURXpGVnp3UjdOUW9tU1NNN3JqajZ2MmlJN3NWNEN6V09Lb1BJM19xQy1WdVdYMGRZcU5LTlF3WXh3RjlaakRoZHZRMFZXcHdmLW8zdVlDNjVmZmVybHIwWlp6TnQ0YmZVWnhzc09wYnJnZEg4Sk1SeE5GcHln?oc=5
baltimore_bridge_collapse_2024,google_news_rss,Baltimore bridge collapse port shipping channel after:2024-03-20 before:2024-05-01,Fourth channel to open Thursday to allow vessels to leave port,WBAL-TV,2024-04-24T07:00:00+00:00,https://news.google.com/rss/articles/CBMiogFBVV95cUxQUzRNVGNQd2Q4UkRNTnBjRXBfZDViamt6akRJWS1YVUFkR1o4blRYdkoxRVFXaXpMZUdoVmtsVzJRXzloLUtGMGtzdHRCeGJBc0VKc090THBfMWVIZlR0OTZ6WEZWdGpiOE9DSlRpQk9INHZxeldsNklVdEtDSmRwcVR4V2h5N0pqdmFIbHROOVFVT2JPcG0xbGRjM2FrcmFQeGc?oc=5
baltimore_bridge_collapse_2024,google_news_rss,Baltimore bridge collapse port shipping channel after:2024-03-20 before:2024-05-01,A tugboat pushing a fuel barge is the first vessel to use an alternate channel to bypass the Key Bridge wreckage,PBS,2024-04-02T07:00:00+00:00,https://news.google.com/rss/articles/CBMi4gFBVV95cUxNWHVaVGs3TXYyanR0V2dLUG5sOHRTZ0NtN2pQV3Z2QjZhNU42X0hVQTlscWIyakFBTldsc1g1WXNfSW05MUg5X1VPNHdnTmVtRzNTdUxWQ2F2RVI4dkg2VUdUamlxbmhzd0pXenJoT2ptWV9CM216LVdpRHpRci1Vc09iZVpWUEtkYTJHNE5QS3BYZEJDNTBlekdTMjhTV0FNM1hLZjhlN0czTHd1aE5JeXIxU0psTWp4YmZuRjJSX2NPbVIzLXJ5Yk9WdUh1RUgzajBuT1BoU0t2b3NSZGFxTDdn0gHnAUFVX3lxTFBoYi02NUhNTF9uOTVwUndPajdqanJMWVZnOGZQakZMdUpfVndIcEhfX09DeVlaeEdyTUhZR1BCYmJtT1Rmd2ZoQ0RGZF9UQmJtZWZSdldKSEJQaVNWX0tIbVBlRWk5dkNhWWQzM2stS0J6OVFBcFNpemVSMFJVcFhuYjF0SlVRcmNwMUd1MGVDQ1VCVldzSldrb0FxMmFYU3J2ZVcwOGNQRnMzZTE1Tk9vdW1SOXhZamQzRVlKTU9RZllCdUZQamhHZkd1dXBNUVVrdFNscHF3R21taGlNWFQzMEFyMUUycw?oc=5
baltimore_bridge_collapse_2024,google_news_rss,Baltimore bridge collapse port shipping channel after:2024-03-20 before:2024-05-01,"Second channel opens, 3D sonar images released as Key Bridge salvage operations begin",WBAL-TV,2024-04-03T07:00:00+00:00,https://news.google.com/rss/articles/CBMioAFBVV95cUxQOFBWZW56c0hmQUktQVlfa2lNVXhOTUplZTBxR0FuV2lGbXBURmVqMFV2dFVuLWF5clU1b1pLQ2l1MEVBRW92ekYzdDZUNmJtMW1xYUJnUEZqdG5ZdnFmc25WNG56XzFjV1dTRjZIODFsZ01DWGJuRlN2ZTFOMWVzekJwWU1YeWtSWG1GLWJBd3NnS3dLSjRfRWxvYl96UkhP?oc=5
baltimore_bridge_collapse_2024,google_news_rss,Baltimore bridge collapse port shipping channel after:2024-03-20 before:2024-05-01,New: 11 News video shows wreckage of Key Bridge collapse from Patapsco River,WBAL-TV,2024-04-04T07:00:00+00:00,https://news.google.com/rss/articles/CBMikwFBVV95cUxQZTdsaURDWEJZQTZiazZsTTZVUjJaM2tUN1hVdHFacWdHQ1FpWmFDbTdCX1NWMnhSWnNndXp4cUVnZkREWDZ4ZWxRQ2JCQzk2TlZHVlFlZXUybEdsdk1HQTZGRW5feC1PTEtOaVdVZ25EMXkxMDQ2QkZYRUZ3OUFpWmVkakhlcmRNQ0RVVmpvQ2tmSUk?oc=5
baltimore_bridge_collapse_2024,google_news_rss,Baltimore bridge collapse port shipping channel after:2024-03-20 before:2024-05-01,"A giant crane arrives in Baltimore, but leaders see a 'daunting' cleanup job ahead",NPR,2024-03-29T07:00:00+00:00,https://news.google.com/rss/articles/CBMihAFBVV95cUxOaExnSkpaZ2taYndueW5aNkJQTEtnT2k3c0VZYi1fdHRWUEI2TmM5WmtIbkNHWlVFa0NyUkUyY1JwdUl0Y1NYRy1Cc3E2Ym1nVTVWbVJmbjRLRmh3NzVtQmdXY0FlZ2dRLTNkbkY1dFJrbUE1Ykw4TnNmSlFiRmxKNWtFZWI?oc=5
baltimore_bridge_collapse_2024,google_news_rss,Baltimore bridge collapse port shipping channel after:2024-03-20 before:2024-05-01,Salvage crews remove containers from Dali cargo ship weeks after Key Bridge collapse,WBAL-TV,2024-04-08T07:00:00+00:00,https://news.google.com/rss/articles/CBMinAFBVV95cUxNRnhkOVhNQWNsbFF5cVp1RWVxaDl2UXNvcy1SdGp0VF9SRnhDTzB5MThocFFwRHpoTGRFYmYwa1E3cDNkdGlibS1HX2dZWjV4R2p0VjNHWk1ZN2ZtSFM5M0thUjFEeWhLNWJtMDhyTHd4VExwNlhVanRCOVhBWXg4amdEVENjdHVQZnowWjlydW04ODk1R1NDYjFYNno?oc=5
baltimore_bridge_collapse_2024,google_news_rss,Baltimore bridge collapse port shipping channel after:2024-03-20 before:2024-05-01,How a Panama Canal change brought big ships like the Dali to Baltimore,The Washington Post,2024-03-31T07:00:00+00:00,https://news.google.com/rss/articles/CBMipAFBVV95cUxQTW1tbTNIRndiSFNiRUozSmQzUWt5Ql91NzRubUxETlNmcWlHSzJZNU5NWDNQcFhKbzBTWEp6TkZTYTNKcDFxQUQtVE5QRmptSTFvaVM0UVdiMld0WDI0aGhJZVgwMFRaOVRLWlhsWUplU2hQY0hHRFgxX1FWeWZFLVFTQ1U5TnJuNktQNzlDbUdBa1dxQkNlUHlwczJ2VTl5NkRPVw?oc=5
baltimore_bridge_collapse_2024,google_news_rss,Baltimore bridge collapse port shipping channel after:2024-03-20 before:2024-05-01,Barges with Cranes Headed to US Bridge Collapse Site - VOA,Voice of America English News,2024-03-28T07:00:00+00:00,https://news.google.com/rss/articles/CBMipAFBVV95cUxQd1d6S3lIS2tsbTBRMS1CbEh1ZWx0d3QydDdZLUNIYlBnTU5mYWVnakQxZnBuLTIxbzFWTWZtcVNTVGNzOHJaUjU5VXNTNUliWjEzLVBlUGNDZE9fbktrT1lka2RLcm1KcGM5Yk1qSkxmb1JfeDlvb0sxX1hxdWJrMENBdGM3djJZSXFlVWlwYXN6ODlFczBnU01WR3pmbm5QcVZ4WtIBpwFBVV95cUxOakZHZy1GZDJZTVNYcks3VDZ1UF9WRTlkS1pENnJJS3IyaExOOHdQYWpXR2NaTzZ1VXRjYU1BelFZVjRhbnRudFpvVlpNZVJGbVJhLS1hYjVXUElvRlJlWDBWYURSRDkwMU9ydXVJalJhR1lsNkJQYlNvU0FFN094cHl0b053a3R2bEtScF9ROVdsaUZKVTlyZGtkWll6NEQxSnF3c0gwOA?oc=5
baltimore_bridge_collapse_2024,google_news_rss,Baltimore bridge collapse port shipping channel after:2024-03-20 before:2024-05-01,"NOAA science, experts, assets responding 24/7 to Francis Scott Key Bridge disaster",NOAA (.gov),2024-04-02T07:00:00+00:00,https://news.google.com/rss/articles/CBMiqAFBVV95cUxONHZQMVJJRFR1NjFOeXNpOWx0cmJ6SzcwX2t3dkItcEV6UnhkWkNBS0VNcjNibko4cGMxTnRhdVQwQXdJRm1UdXhEUlQzYWNrcTJ4ZUVqYXI5N2FJTEpIUmxhTHRQcEtFN3lEc1Bkby0wd2s3dWZSMzI4aTN6OHpIVy1LVDJ1dVRERFpxd1hSZV9xcy1XRlN4WHBnMTVBZS15UFFTZVVFMzE?oc=5
